id_cuenta,id_cliente,tipo_cuenta,saldo_inicial,moneda,fecha_apertura
8882,1221,CC,"33904,83",PYG,2024/08/21
3606,1186,CA,abc,usd,09-11-2024
2168,1839,CA,15090.04,pyg,2024/03/07
5346,836,CA,46678.33,PYG,2024-07-22
5336,108,CA,23455.4,PYG,18-04-2024
7252,194,CA,"20585,97",PYG,25-02-2024
6627,49,CC,,PYG,2024/12/25
2266,1552,cc,"3995,63",usd,26/12/2024
5037,1614,cc,,pyg,24-07-2024
3835,1510,CC,31371.21,usd,14/08/2024
7795,1893,cc,abc,USD,17/12/2024
1536,1499,ca,,USD,04/12/2024
4726,1247,CC,9074.25,USD,05-09-2024
8693,926,CC,abc,pyg,18-09-2024
7888,1827,CA,14064.5,USD,27/09/2024
2210,1760,ca,37719.91,USD,08-01-2024
9809,1287,CA,,PYG,08-11-2024
5683,1632,CA,abc,pyg,28/11/2024
3997,1188,cc,abc,pyg,07/10/2024
3488,595,CC,"14027,36",usd,23/05/2024
9310,84,CA,"20786,85",PYG,25-06-2024
5761,1115,cc,44505.61,USD,2024-11-02
1940,379,CC,abc,PYG,18/07/2024
1249,156,CA,"2973,71",usd,2024-06-16
2222,609,CA,4833.69,usd,2024-11-19
3690,1553,ca,,pyg,06/04/2024
9214,888,CA,23754.13,USD,06-04-2024
8896,1843,ca,40095.01,pyg,20-02-2024
2333,1888,CA,"40455,22",pyg,2024/03/27
5260,1657,ca,abc,usd,2024-02-03
2315,1751,CC,"18095,12",PYG,15-09-2024
652,1652,CA,23838.51,USD,26-02-2024
4585,539,ca,abc,pyg,2024-01-09
2665,1315,cc,abc,USD,2024-10-23
729,530,ca,35576.99,usd,2024-07-11
1908,137,CC,,PYG,15-03-2024
3440,1595,ca,23683.86,usd,2024/09/26
7305,464,ca,36419.22,USD,28/04/2024
5342,1024,cc,,PYG,06/08/2024
2897,46,ca,"39891,71",PYG,28-04-2024
2100,1194,CA,,USD,2024-08-22
3061,645,CC,"27727,54",USD,12-09-2024
8516,698,CA,abc,usd,2024-03-24
9035,959,ca,21669.95,usd,04-11-2024
8421,284,CC,21183.61,pyg,2024-11-12
256,567,cc,abc,pyg,2024-03-01
9630,925,cc,33779.76,PYG,23-01-2024
2265,851,ca,"10887,74",pyg,12-09-2024
6551,1486,ca,36557.83,PYG,2024-11-13
2270,1496,cc,abc,PYG,2024-07-22
2619,1884,CA,,USD,12-09-2024
6750,610,ca,,usd,2024-06-07
3529,1366,ca,abc,PYG,12/10/2024
5897,782,CC,"1753,33",USD,23-11-2024
4017,1087,CC,,PYG,06/07/2024
9180,739,cc,"34595,26",PYG,2024-03-25
7928,38,CA,,USD,2024/06/11
9014,1921,CA,,pyg,2024/03/17
7994,1272,CC,,PYG,08/04/2024
9272,1533,CA,48191.68,USD,2024/11/07
2067,23,cc,abc,USD,2024-07-27
4566,1317,CA,17207.45,USD,2024-08-05
575,1613,CC,abc,pyg,2024/11/26
7399,1330,CC,,pyg,03-09-2024
477,1957,cc,abc,USD,2024-11-01
7495,972,CA,,pyg,25/06/2024
763,1984,cc,"47017,97",pyg,09-09-2024
8703,353,cc,,pyg,04/06/2024
9762,675,CC,abc,USD,2024-12-26
3651,284,cc,,USD,05-03-2024
250,1212,CA,"39102,83",PYG,27-06-2024
5054,1667,ca,abc,USD,15-04-2024
2599,1225,ca,abc,pyg,06/05/2024
3752,136,ca,29609.05,usd,20/08/2024
6820,1976,CC,abc,usd,09-03-2024
9716,1890,ca,"4779,29",PYG,2024-01-22
2416,940,cc,"36072,42",usd,11/01/2024
6049,1620,CC,"30994,28",PYG,24-01-2024
7631,1654,ca,"13071,36",PYG,16-01-2024
8144,1944,CA,abc,pyg,2024/08/13
7076,261,CA,abc,usd,2024-07-18
3643,1853,CC,1059.14,usd,2024-07-10
8277,1668,cc,"6303,75",pyg,26-02-2024
5569,1132,CC,,PYG,16/09/2024
6060,905,CC,22816.04,USD,2024/12/08
4379,1675,ca,1204.11,PYG,2024/01/27
2099,1141,ca,,USD,27/11/2024
8043,1594,cc,"4841,24",PYG,05-06-2024
5692,1843,cc,,PYG,2024/10/10
4527,1090,ca,abc,usd,09-07-2024
5919,1756,CC,"48828,13",usd,09-04-2024
4422,695,cc,44693.27,pyg,2024/01/04
1730,1911,cc,14998.92,usd,2024/11/28
4192,750,ca,abc,pyg,2024-03-26
3732,325,CA,27371.44,pyg,22-10-2024
5916,1331,cc,abc,PYG,2024-04-03
5997,1476,CC,"11649,08",PYG,27-12-2024
610,674,CA,"23467,01",PYG,2024-04-06
5673,332,CA,34117.77,PYG,11/08/2024
2504,713,CA,abc,pyg,2024/12/20
7708,1859,cc,6684.19,PYG,22-07-2024
6297,779,CA,28738.73,USD,16/09/2024
5219,316,CA,46735.3,PYG,2024-12-27
7709,1117,CA,,PYG,26/10/2024
7092,1478,cc,,PYG,2024/12/21
7741,1783,CA,,USD,26-11-2024
5088,21,cc,13242.71,usd,12/03/2024
7986,1940,ca,42767.29,PYG,2024-10-21
8167,1206,cc,abc,pyg,2024-05-09
5698,1600,ca,"21098,20",PYG,2024/10/21
5376,566,CC,"23455,97",PYG,22-04-2024
4407,1123,ca,"33695,78",USD,2024-12-18
8483,1801,CC,45926.38,pyg,19/12/2024
9996,308,CC,abc,USD,20/01/2024
2368,427,cc,"19505,01",usd,2024-10-10
7424,1873,ca,abc,usd,2024/11/13
5129,1516,CC,36794.64,pyg,2024/03/03
1818,1754,cc,9901.38,pyg,25/07/2024
4877,199,CC,,pyg,14-04-2024
2702,1889,CC,abc,pyg,2024-10-18
5816,144,CA,"25912,05",pyg,16-09-2024
4387,270,CC,"14558,20",PYG,03/03/2024
9844,1582,cc,abc,USD,19-05-2024
6331,1393,CA,,usd,2024-02-15
454,666,CA,,usd,01-11-2024
1705,774,ca,,pyg,2024-10-13
7480,1433,ca,49934.44,USD,12/10/2024
1771,1635,CC,"19895,43",pyg,10/03/2024
1813,531,CA,"3169,11",pyg,2024/10/11
826,1201,CA,,USD,04-09-2024
1473,523,cc,44378.17,usd,22/01/2024
842,566,ca,abc,usd,21-08-2024
777,1641,CC,"27430,86",pyg,2024/07/10
9189,337,CC,abc,PYG,2024/11/05
6927,141,CA,"6367,58",pyg,21-01-2024
6044,1051,CA,28068.7,usd,24-07-2024
6335,1672,CC,3175.94,PYG,2024-06-05
5596,1640,cc,31230.16,pyg,20/08/2024
9161,753,CA,abc,pyg,2024-12-14
6390,136,CA,"1539,81",pyg,24-05-2024
1974,965,CA,6113.74,pyg,2024/09/27
6163,157,CC,,pyg,28-08-2024
8935,1922,ca,"25374,63",pyg,24/02/2024
7627,280,ca,44970.3,USD,11-10-2024
5800,587,ca,"30262,32",usd,2024-01-28
6916,965,CA,abc,usd,20/10/2024
2671,365,ca,"36383,12",PYG,17/05/2024
6670,1011,cc,abc,PYG,03-06-2024
1862,1893,ca,1967.13,usd,15/07/2024
7899,50,CC,abc,pyg,2024-08-15
1027,260,CA,,usd,19-07-2024
10096,1834,ca,33776.35,USD,18/02/2024
9832,522,CA,abc,pyg,19/03/2024
5858,1829,cc,abc,usd,2024/10/07
6266,139,CA,30943.18,PYG,2024-12-01
7515,1704,CC,30633.26,PYG,2024/01/03
5562,867,cc,,usd,28/06/2024
3980,1779,CC,,pyg,08/06/2024
658,1603,ca,abc,usd,2024/07/03
4478,307,ca,27751.37,usd,23-07-2024
1989,632,cc,,USD,2024-11-14
7808,1042,CC,27368.63,usd,17/07/2024
9542,487,CC,,USD,2024-01-04
5319,582,CA,16015.11,PYG,04-05-2024
4743,1296,CC,,USD,2024-01-23
6616,1365,ca,"1276,79",pyg,02-02-2024
8775,134,cc,44211.57,usd,2024-10-13
4077,1371,CC,"30928,56",USD,17-05-2024
7402,30,CA,,usd,2024-07-10
9192,248,CC,abc,PYG,16-10-2024
6615,1776,CC,36774.15,USD,2024-12-26
9254,1946,ca,17597.71,usd,2024/09/10
9680,1254,CA,,pyg,04-07-2024
3899,1962,CA,abc,usd,2024-01-14
9787,1164,ca,11277.92,USD,19/09/2024
8152,412,cc,"31942,31",USD,11/08/2024
6519,1123,cc,,PYG,22/05/2024
7574,907,ca,abc,pyg,15-01-2024
4587,127,ca,42486.15,USD,12/03/2024
5991,813,CA,"46380,15",pyg,2024-07-06
9352,146,ca,abc,pyg,19-10-2024
8084,428,CA,,PYG,18/04/2024
6303,1451,CA,abc,USD,21-11-2024
7918,1766,ca,,pyg,15/12/2024
9191,976,cc,,usd,15/09/2024
8336,1680,cc,abc,pyg,04-04-2024
2030,1139,CA,abc,PYG,2024/02/07
4425,1322,cc,abc,USD,28-04-2024
2278,524,CA,abc,usd,22/01/2024
2920,172,CA,"33545,30",PYG,23-06-2024
653,686,ca,5975.17,pyg,2024-03-09
8731,1983,cc,6826.62,usd,15/12/2024
8460,1983,CC,,PYG,2024-07-24
5751,107,CA,"43221,61",pyg,2024/09/26
6912,1525,CC,"27593,80",USD,01-09-2024
3418,714,CA,abc,USD,2024/05/06
3680,652,CC,"41835,44",usd,2024/06/22
8948,405,CA,,usd,26/02/2024
9545,1,CC,,PYG,2024/07/27
4300,1101,CC,"47587,78",usd,2024/08/17
2756,662,cc,"17490,16",USD,23-12-2024
4837,1930,CC,43064.07,PYG,2024-03-12
8297,451,CA,,PYG,09/10/2024
962,797,ca,abc,PYG,2024/11/07
6720,645,CA,abc,usd,2024-02-20
4211,564,cc,"33987,07",usd,2024-04-20
5380,846,ca,abc,usd,21/10/2024
6068,1587,ca,43742.07,usd,14/04/2024
4965,435,ca,,pyg,2024-11-16
7984,1038,ca,abc,pyg,2024-06-13
4600,421,CC,13776.55,usd,2024-05-22
9235,1266,ca,"2798,65",pyg,2024/01/21
2217,355,ca,,USD,2024-01-04
284,537,ca,"39688,79",USD,24-03-2024
1517,1597,CC,,USD,2024/01/27
9743,303,CC,"30085,84",usd,15-08-2024
5100,1511,ca,39757.63,pyg,28-03-2024
3248,277,CA,"25670,14",USD,2024-11-19
296,1203,CA,abc,usd,27-07-2024
2904,1841,CC,,usd,2024/09/28
2082,243,CA,,pyg,12/02/2024
9581,1429,CC,35233.55,usd,08/10/2024
3047,1012,ca,,pyg,02/09/2024
3130,1080,CA,"46756,69",usd,06/01/2024
4188,1510,ca,"11885,93",usd,06-08-2024
8796,1010,ca,"19544,76",USD,26-01-2024
6000,168,ca,,usd,08/02/2024
8997,452,CA,,PYG,2024/11/09
5216,1931,cc,abc,PYG,06/12/2024
1383,782,cc,abc,USD,05/06/2024
6825,43,ca,abc,PYG,2024/09/16
2939,1602,CC,43051.67,pyg,2024/07/17
7862,961,CC,35702.92,pyg,28/01/2024
9454,1840,cc,"11397,90",pyg,2024/07/15
3155,472,ca,"39400,32",pyg,2024/04/27
1078,9,cc,,USD,28-09-2024
4073,1401,CA,,pyg,04/07/2024
6897,166,ca,"38217,72",PYG,17-02-2024
9404,1100,ca,24013.63,USD,2024/02/22
8455,800,CA,abc,PYG,2024/11/13
2854,1369,CA,"2638,48",USD,2024/05/02
8211,1923,ca,11628.85,USD,2024/06/13
9322,1623,CA,,USD,20/02/2024
10006,130,cc,46436.82,pyg,2024-05-03
1851,1886,CC,6655.67,pyg,19/09/2024
6440,1815,cc,abc,pyg,23-05-2024
2404,773,cc,"26520,03",usd,10-07-2024
5382,623,CA,abc,pyg,2024-11-06
4249,1103,CA,21254.53,USD,2024-12-13
9028,563,CA,,USD,2024-12-03
4619,203,cc,20749.03,usd,2024/10/02
5215,160,ca,17414.71,usd,2024/09/22
5209,988,CC,"26508,82",USD,01-05-2024
4907,1801,cc,22085.73,pyg,2024-08-22
4317,1712,CA,"17164,60",USD,10/01/2024
4043,777,CA,1752.17,USD,07-11-2024
2255,387,CC,abc,PYG,10/10/2024
4973,467,CA,"11368,38",PYG,25-07-2024
3406,199,cc,"2517,95",USD,2024/06/19
8864,1324,CC,,PYG,2024-10-22
4747,685,CC,abc,usd,2024/11/13
2893,709,CA,,pyg,05-08-2024
450,1949,cc,"36636,30",pyg,16/05/2024
9796,1119,ca,16793.41,PYG,11-06-2024
1365,1473,CC,,usd,2024/06/07
7470,1188,cc,"44840,69",usd,14/09/2024
7107,306,CC,,usd,04/05/2024
2419,578,ca,,usd,01/01/2024
5496,1080,CA,,pyg,06/03/2024
5841,526,CC,abc,usd,01-12-2024
7512,514,ca,,pyg,05/07/2024
9599,765,cc,23851.45,pyg,12/09/2024
3652,1896,CC,"16351,49",pyg,2024-07-18
278,1295,cc,26465.6,USD,2024/03/02
8834,323,cc,6364.97,usd,22-04-2024
4932,1378,ca,abc,USD,2024-07-10
6014,1699,ca,14566.23,usd,2024-11-24
3875,313,ca,,usd,2024/01/24
4274,919,cc,3594.29,USD,2024/12/17
5502,1720,cc,,USD,10/07/2024
285,395,CA,32077.1,usd,2024-01-06
7687,1835,cc,abc,usd,2024-09-11
8171,1471,cc,"8928,42",PYG,2024-12-02
7329,760,CC,"30241,96",USD,21/10/2024
7392,1454,ca,"25679,89",USD,07/06/2024
6822,274,CC,7084.52,USD,06-01-2024
8519,683,CC,"5050,41",usd,13/01/2024
573,794,ca,"1060,07",USD,2024-04-09
4474,562,ca,abc,USD,2024/04/14
1208,1721,CC,"19412,54",PYG,04-01-2024
2001,1355,ca,3986.17,PYG,2024/11/04
2455,676,CC,,PYG,21/12/2024
7084,1604,CA,"27015,10",USD,04/11/2024
2637,1624,ca,,PYG,2024-05-19
6059,1561,cc,abc,PYG,2024/02/25
6442,953,CC,,pyg,22/03/2024
5777,733,cc,34054.73,usd,13-09-2024
4276,535,CA,"6734,23",PYG,2024-05-14
7177,1871,CC,,PYG,16/03/2024
5990,88,cc,"12657,06",PYG,09/05/2024
7263,96,ca,,usd,25/01/2024
2330,1297,CC,,pyg,2024/09/05
6651,705,ca,abc,USD,20/02/2024
679,1740,ca,"18484,76",USD,2024-12-24
7269,1917,ca,"5982,75",PYG,01-07-2024
7593,974,CA,"23821,25",PYG,2024/07/04
5008,1607,cc,"28000,89",USD,2024/05/28
7836,1465,ca,,pyg,2024-05-26
5139,1577,CA,"35059,38",pyg,2024/02/20
7438,1097,cc,27383.24,USD,24-08-2024
1479,1390,cc,abc,usd,2024/04/02
4773,1728,CA,"49070,43",pyg,26/01/2024
9396,884,CC,,USD,23/09/2024
3118,1708,CC,22549.7,usd,2024/12/04
2281,1435,CA,,PYG,04/09/2024
9684,1830,cc,36104.75,PYG,2024-02-20
3306,196,cc,,pyg,23/04/2024
8242,870,ca,"41582,83",PYG,16/09/2024
1890,2000,ca,15876.5,PYG,27-02-2024
6469,1017,CC,,PYG,09-01-2024
6609,1678,cc,,USD,2024/12/24
4482,838,CA,"20010,17",PYG,2024/07/02
9956,814,CA,48001.33,PYG,2024-08-13
9426,749,ca,39946.46,pyg,2024/06/18
9673,33,CA,17896.49,USD,2024-08-28
6589,1099,ca,"38987,46",pyg,2024/02/14
8065,30,cc,10730.41,USD,16-09-2024
2489,74,CA,,usd,17/04/2024
6318,235,CC,abc,USD,14-08-2024
7527,699,ca,abc,PYG,11/11/2024
1489,1385,CC,"47899,63",USD,21/04/2024
3246,1838,CC,"5223,77",pyg,2024/07/11
1806,1616,ca,abc,usd,2024/03/05
8032,1704,ca,abc,usd,14/02/2024
4271,407,ca,abc,PYG,2024-08-10
9706,379,cc,,pyg,08/06/2024
2182,1123,CA,,PYG,2024/04/03
2119,437,cc,abc,PYG,25-01-2024
1596,585,CA,"34264,26",USD,23/08/2024
1340,1973,ca,"24523,38",PYG,2024-08-28
2387,73,CC,,usd,11-11-2024
851,1950,CA,,pyg,2024-11-24
8475,431,CA,37012.02,usd,15/12/2024
7976,1311,cc,abc,PYG,2024-02-22
7063,1202,cc,abc,USD,2024-10-11
1636,1205,CA,,usd,2024/02/02
4839,1665,CA,,pyg,2024/08/02
1468,1304,CA,,usd,09/02/2024
4789,1708,cc,,usd,2024/05/03
9900,1999,CA,6489.87,USD,02/04/2024
8688,1630,ca,31987.43,USD,01-08-2024
6597,719,cc,19208.72,USD,13/11/2024
2643,461,cc,,usd,2024/10/04
7138,212,CC,3023.17,usd,2024-08-06
9688,581,cc,"5839,22",USD,2024-04-25
1544,963,cc,,PYG,2024-01-10
3132,397,CC,abc,PYG,2024-07-05
8352,1362,CC,abc,usd,25-07-2024
5908,345,CA,abc,USD,2024-08-13
4952,657,cc,33647.03,USD,2024/08/10
9355,1768,CA,abc,usd,17/12/2024
216,1207,cc,"44420,43",pyg,15/12/2024
990,555,CC,4892.44,USD,25-11-2024
7404,1719,CC,"33715,20",PYG,10-06-2024
1417,1191,ca,47708.37,PYG,2024-03-27
631,888,ca,,USD,07/11/2024
8583,1549,CA,abc,PYG,2024-03-07
9461,8,ca,abc,USD,05/05/2024
4889,1745,CC,,USD,05-01-2024
2392,320,cc,4274.66,usd,2024-09-03
1786,1421,ca,36824.27,usd,2024-05-08
6574,904,ca,,pyg,2024-11-15
7389,1084,ca,,usd,18-11-2024
1434,460,CC,24178.44,pyg,15-02-2024
2573,696,cc,abc,USD,01/05/2024
3176,869,ca,39965.24,usd,15-10-2024
6097,1462,cc,abc,usd,2024-01-21
668,1619,ca,49809.76,pyg,2024-10-11
4764,1837,CC,,USD,10/08/2024
2260,1359,cc,5829.34,pyg,22-09-2024
7154,857,CC,,pyg,19/09/2024
9966,692,cc,13943.66,USD,04/02/2024
7953,348,CC,42451.24,pyg,2024/02/27
275,1530,cc,,usd,2024-10-12
357,498,CC,,usd,2024-04-26
7217,885,CC,41102.5,USD,2024-12-09
3469,54,CA,abc,PYG,2024-07-06
3937,1930,ca,10729.75,pyg,16-04-2024
9976,1958,CA,"34650,54",USD,2024-04-23
2135,1655,CC,,PYG,22/09/2024
5200,1118,ca,22837.86,USD,2024-05-25
5159,361,CA,22414.16,pyg,2024-01-09
7554,1185,ca,abc,PYG,2024-08-15
7256,321,ca,,PYG,04/07/2024
1223,707,ca,,usd,2024/08/07
2018,1236,cc,11722.5,USD,02-02-2024
1912,1275,CA,"11022,28",pyg,05-05-2024
9176,1304,CA,39179.22,pyg,27/01/2024
9032,275,cc,,PYG,2024-09-04
542,446,CA,29939.77,pyg,2024-07-02
2286,62,CA,abc,USD,2024-12-16
8329,1953,cc,"49210,97",usd,26/06/2024
3082,1912,CA,abc,USD,11-07-2024
2015,54,CA,,USD,27/07/2024
7477,1140,ca,abc,usd,2024-04-25
5721,1644,cc,"22446,89",USD,2024/02/20
1525,178,CC,abc,pyg,18-03-2024
7185,1329,cc,"3406,37",usd,2024-09-27
2680,1873,CC,13720.7,PYG,2024-03-03
1682,448,CA,abc,USD,06/02/2024
4391,1845,CA,,USD,2024-06-06
7081,738,CC,abc,usd,2024/03/20
346,1554,ca,abc,USD,27/02/2024
4576,584,ca,"18596,65",usd,2024-08-02
1802,763,CA,9171.1,pyg,2024-04-18
800,869,ca,,usd,2024/06/04
8584,875,ca,46519.13,usd,2024/09/08
2045,413,CA,"9927,60",usd,2024-01-04
2046,1793,CA,13390.92,usd,06/10/2024
6242,827,CC,abc,usd,18/12/2024
8193,832,cc,,pyg,15/07/2024
1572,1531,ca,"44002,02",usd,02/05/2024
6232,634,CC,abc,pyg,15/02/2024
2371,344,CC,"26400,51",pyg,2024/01/24
2502,889,CC,abc,USD,07/07/2024
7678,819,cc,,usd,17-01-2024
1513,784,ca,"34898,78",PYG,2024-09-03
5473,1204,CC,abc,PYG,2024-07-02
293,1109,ca,40534.55,PYG,16-01-2024
1023,1928,CC,7770.3,usd,2024/12/13
4473,1003,CA,,PYG,2024-01-23
600,664,CC,49767.0,pyg,13/07/2024
4358,170,cc,"25042,22",USD,2024-01-23
891,1087,ca,"33628,31",PYG,04-08-2024
3043,1719,CA,abc,USD,2024/07/02
3637,1453,CC,abc,USD,04/09/2024
9394,34,ca,"10084,95",usd,10-03-2024
4841,1874,CA,39002.0,PYG,2024/01/06
2521,854,cc,,USD,2024/06/19
5303,539,CA,7069.34,USD,20-06-2024
3577,1538,CC,abc,PYG,2024/08/06
4981,399,CA,abc,pyg,01/05/2024
197,1457,cc,22484.58,USD,05/11/2024
3910,657,CC,"2093,84",PYG,2024-12-09
6669,1804,CA,,PYG,2024/05/21
2481,1190,CC,,pyg,22-10-2024
8454,147,cc,40248.86,usd,2024-06-02
9701,1997,cc,29387.77,USD,2024-10-09
6538,1904,CC,abc,USD,2024-08-11
7621,416,CC,,pyg,2024-01-16
2978,183,CA,abc,usd,05-06-2024
1823,119,ca,,usd,25-09-2024
9188,325,CC,,PYG,2024-02-04
7801,412,cc,"34569,97",pyg,2024/05/28
6432,1667,CC,,usd,21-03-2024
9985,1672,CA,,PYG,2024-10-11
8755,813,cc,abc,usd,2024/04/19
7773,1142,ca,"13455,89",pyg,20/01/2024
6745,1707,cc,,PYG,2024/05/28
3080,1702,CC,,usd,02/08/2024
2335,1508,ca,abc,USD,2024/03/07
7652,147,cc,,pyg,2024/06/08
1211,1236,CC,,PYG,15/01/2024
309,324,CA,"19242,14",usd,2024-12-16
6863,940,ca,abc,PYG,15/12/2024
5421,1062,CC,"18622,90",PYG,17/03/2024
9867,803,CC,"18347,43",usd,06-04-2024
641,1376,CC,abc,PYG,2024-02-10
7390,1741,ca,,USD,2024/09/18
338,1727,cc,abc,pyg,26-06-2024
7744,365,CC,2563.49,USD,2024/05/11
6939,284,cc,,pyg,2024/02/28
5857,1082,ca,,USD,2024-06-06
8451,221,ca,abc,pyg,2024-08-19
2491,566,ca,abc,USD,04/01/2024
4759,679,cc,abc,PYG,2024/06/10
7884,1930,CC,abc,USD,2024-07-05
142,1185,cc,"38380,61",USD,25/09/2024
4960,1439,CC,48582.4,pyg,20/05/2024
245,1820,cc,,usd,2024/07/05
4000,602,cc,"46560,29",PYG,01/11/2024
5964,1388,ca,,USD,05/05/2024
6869,947,CA,25475.6,usd,2024-11-14
2142,1821,CA,"26740,37",pyg,2024-08-24
7461,927,ca,"15089,42",pyg,24-01-2024
5267,597,cc,,pyg,2024-10-24
9307,356,ca,,USD,27/12/2024
3717,248,cc,29824.43,USD,03-06-2024
569,782,cc,,pyg,2024/03/25
3460,1706,CA,,pyg,2024/04/10
1405,1360,cc,,USD,2024-12-07
3076,244,CC,,pyg,18-07-2024
9611,675,CA,,usd,16-12-2024
3361,1263,cc,abc,pyg,2024-03-01
9592,153,CA,,USD,2024/11/01
5076,1575,CC,,USD,18-01-2024
6011,40,ca,"18387,04",PYG,08-01-2024
3860,1979,CC,"21496,96",usd,2024/08/17
1678,1099,CA,,usd,27-05-2024
541,275,ca,"35741,43",USD,01/12/2024
1086,259,ca,,PYG,27-03-2024
3600,1391,CA,"15152,97",USD,21/09/2024
1355,1872,CC,abc,usd,2024-06-24
5395,555,cc,abc,pyg,26/04/2024
8776,256,ca,41849.47,PYG,19-10-2024
785,608,ca,abc,USD,11/01/2024
8787,427,CA,"3345,22",PYG,04-06-2024
735,1815,CA,,USD,04/10/2024
4139,512,CA,,usd,13/12/2024
3285,1364,cc,,USD,2024/02/14
9479,504,ca,,USD,05/07/2024
3640,1081,CA,27315.49,pyg,01-07-2024
1916,1317,CA,abc,usd,24/11/2024
7428,1089,CC,"10288,30",PYG,2024-01-09
5148,1442,cc,30975.22,pyg,07/01/2024
1803,1104,cc,abc,usd,2024/06/16
368,1975,CA,"19395,12",usd,17-09-2024
3924,1465,ca,,USD,25-09-2024
9656,1855,CC,"13392,09",pyg,2024-10-09
9301,1772,CA,"30201,08",USD,2024/12/07
4193,1654,CC,abc,pyg,16-07-2024
394,637,ca,abc,pyg,18-10-2024
7929,287,CA,abc,PYG,2024/06/24
7271,1361,ca,abc,USD,04-05-2024
9320,1551,CA,abc,usd,2024-01-26
4992,725,CC,abc,PYG,2024-03-20
1635,1109,ca,"34622,69",PYG,2024-09-12
5759,1239,CC,,USD,2024/04/12
6058,849,ca,"8576,87",usd,28-01-2024
7017,351,CA,,usd,14-02-2024
999,1661,ca,48805.12,USD,2024/09/15
6051,90,CA,39351.49,PYG,2024-09-26
3358,1709,CA,abc,usd,18-06-2024
6965,489,ca,"4347,41",pyg,2024/12/06
110,20,CA,6953.74,usd,2024-12-13
9860,926,cc,"33234,77",PYG,2024-10-17
5941,1086,ca,abc,pyg,10-07-2024
1009,1670,CC,"25206,45",usd,2024-04-04
6311,23,CA,,USD,2024-12-07
922,1326,ca,11891.8,pyg,2024/01/16
2174,621,CC,abc,USD,2024-01-08
4818,1747,cc,18285.37,usd,01-12-2024
9740,692,cc,"19893,91",usd,2024/05/12
6535,219,ca,abc,PYG,2024/10/02
7526,492,cc,,PYG,05-08-2024
3843,1458,cc,7183.17,USD,11/05/2024
1338,1181,ca,,usd,08-02-2024
4582,172,CA,40736.92,USD,25/10/2024
7094,486,cc,abc,USD,25-11-2024
1058,1028,CA,abc,pyg,27-12-2024
1319,1523,cc,22470.01,USD,2024/08/05
3919,198,ca,abc,PYG,2024/01/05
4213,641,ca,abc,PYG,2024/01/24
961,702,CC,,usd,27-05-2024
7567,1993,ca,abc,USD,2024-10-14
5249,351,cc,abc,pyg,2024/01/22
5061,969,CC,28851.55,PYG,21-04-2024
3019,1817,cc,,pyg,2024/04/05
5531,414,CA,,PYG,2024-06-11
10061,145,ca,37156.71,usd,2024/05/13
4882,240,cc,"49403,14",usd,2024-02-03
9705,898,CA,abc,USD,2024-11-02
2844,1938,cc,,pyg,2024-09-23
385,1285,CC,abc,pyg,09/05/2024
3550,1202,CC,,pyg,08/02/2024
6561,1603,CC,abc,pyg,2024-06-08
2426,1262,CC,"19265,84",USD,2024/10/27
1239,1672,ca,8040.38,pyg,18/06/2024
109,657,CC,33144.59,PYG,2024/09/02
9292,1312,CC,"42935,87",pyg,2024/04/20
4885,166,ca,,usd,2024-06-14
2786,1647,cc,,PYG,28/10/2024
7365,676,cc,42080.35,usd,18/06/2024
7853,1839,CC,"32800,80",PYG,2024/05/28
5716,1560,cc,abc,USD,2024/10/23
5201,1553,CA,abc,USD,2024/01/08
3507,171,CA,48004.38,USD,2024/10/20
4728,1231,CC,,USD,2024/12/03
6020,1947,ca,abc,pyg,16-05-2024
2148,210,ca,abc,pyg,2024/03/09
9536,671,cc,2229.91,USD,11-09-2024
6363,1517,CA,14995.52,usd,2024-02-12
6875,782,CC,abc,PYG,14-12-2024
8024,833,cc,,PYG,08-10-2024
9930,1813,cc,abc,usd,06-11-2024
5273,730,ca,22850.74,USD,2024-09-28
8987,527,CC,abc,USD,28-02-2024
3632,1982,CC,abc,usd,2024/10/11
6143,1962,ca,abc,USD,2024-04-28
9295,1470,CC,abc,USD,02-11-2024
611,1528,ca,,pyg,01-11-2024
8673,837,CC,"31840,93",usd,10/08/2024
8637,1118,cc,abc,PYG,2024-07-28
5747,792,CA,abc,usd,2024-03-20
1217,756,CA,4003.92,pyg,02-03-2024
6356,111,CA,"8019,56",PYG,2024-03-02
8521,1880,CA,abc,pyg,19/01/2024
2991,592,CC,47260.6,usd,22/03/2024
8319,728,cc,"22445,64",usd,2024/05/10
2400,337,CC,43501.51,usd,10-02-2024
6048,187,CC,43776.66,PYG,26/07/2024
3434,1292,cc,48202.35,PYG,2024-04-22
1037,1870,CA,39974.91,USD,06/10/2024
3223,599,CC,"21809,94",usd,09-06-2024
8579,699,CC,,usd,22/10/2024
2054,896,CA,30899.32,USD,2024/12/01
9574,1322,ca,8013.71,PYG,2024-01-06
4537,762,CA,"23362,04",PYG,2024-07-16
7942,1785,ca,4030.46,pyg,19/06/2024
205,1924,ca,42623.09,usd,18-11-2024
6628,765,CA,"29225,34",usd,22/08/2024
5467,302,cc,"2775,06",usd,2024-07-10
6115,1615,cc,4620.09,pyg,2024-02-12
660,389,ca,,PYG,2024/02/04
3050,148,ca,abc,USD,03-12-2024
7228,1099,ca,"22810,17",usd,24-05-2024
9719,191,ca,3241.89,usd,2024/12/12
