id_transaccion,id_cuenta,fecha,monto,tipo,canal
9149,4194,2024/05/21,-47701.31,credito,ATM
10103,4248,2024/07/11,"-18316,93",DEBITO,CAJERO
10760,280,03-04-2024,"9028,73",DEBITO,app
9360,1424,13-03-2024,"-8874,29",CREDITO,CAJERO
7601,524,2024/04/26,-19183.6,CREDITO,ATM
7450,4590,12-10-2024,"-15012,02",DEBITO,app
8834,2091,2024/05/06,-26152.21,credito,CAJERO
1599,3101,2024-01-16,abc,credito,CAJERO
1582,1660,02-11-2024,abc,credito,ATM
7529,3773,2024-01-10,abc,DEBITO,CAJERO
7650,4871,2024/12/28,abc,credito,ATM
1689,906,2024/09/21,abc,DEBITO,ONLINE
2251,4178,2024/07/23,abc,debito,ATM
5234,2635,2024/09/10,abc,debito,ATM
5829,477,22/10/2024,35345.63,credito,CAJERO
5035,404,16-08-2024,"-9399,25",CREDITO,ONLINE
5570,3444,2024/09/13,5780.38,CREDITO,ATM
3617,1196,2024/07/17,abc,debito,app
4497,378,2024-06-11,abc,credito,online
9617,2752,04/04/2024,41466.71,CREDITO,online
3098,4164,27/10/2024,"13010,79",DEBITO,app
10316,1736,2024-07-25,abc,CREDITO,app
7210,1651,02-08-2024,"4477,37",debito,app
4767,4086,2024-02-05,abc,debito,online
7575,3288,2024-10-26,-46412.28,CREDITO,app
2883,3440,2024/12/28,33288.64,credito,ATM
2231,1654,02-05-2024,"14086,26",credito,online
2571,4136,2024-02-27,"17928,62",CREDITO,ONLINE
9706,3783,2024-12-02,30644.72,CREDITO,CAJERO
9589,2914,2024-04-05,-12825.42,credito,ATM
5039,1917,2024/02/04,abc,debito,ATM
3517,2278,2024/05/03,-32016.26,debito,online
5428,859,17-12-2024,abc,credito,ONLINE
5948,4208,2024/06/17,abc,credito,ONLINE
10808,4858,2024-05-12,abc,CREDITO,ATM
10362,4330,2024/08/08,abc,DEBITO,app
2924,1527,13-04-2024,21415.14,CREDITO,ATM
2273,2336,2024/08/15,abc,CREDITO,online
2134,3718,11/02/2024,-2115.79,debito,ONLINE
2182,1074,2024-12-01,abc,DEBITO,online
6432,3218,05/10/2024,-48811.87,CREDITO,ATM
9492,3005,26/05/2024,"5363,97",debito,ATM
8016,2612,07-10-2024,-5833.85,DEBITO,ONLINE
6707,1448,13/03/2024,abc,DEBITO,app
1335,981,2024/11/04,37619.53,CREDITO,app
8088,4161,2024-04-20,44141.83,debito,app
4390,813,04-04-2024,"-11381,17",credito,online
2180,318,2024/03/08,abc,debito,CAJERO
6628,3137,2024/08/24,"17897,18",debito,ONLINE
7157,3555,2024/03/21,"-17730,84",CREDITO,app
7374,4267,2024-02-13,-34546.93,debito,app
10248,3029,07-01-2024,abc,credito,ONLINE
6094,2939,18-08-2024,abc,DEBITO,app
2998,4436,2024/01/08,"-8421,53",credito,ATM
2684,4180,27-02-2024,abc,CREDITO,CAJERO
6597,4977,15/05/2024,"11869,94",DEBITO,app
3311,4267,2024/02/23,abc,debito,online
7755,924,2024-03-10,-22344.27,CREDITO,app
3653,3322,23-12-2024,"-849,28",debito,ATM
2146,1470,2024-09-13,-10692.78,debito,app
7347,2602,2024/09/10,"8512,12",DEBITO,ATM
8351,4613,2024-12-07,"9162,56",debito,CAJERO
5929,4567,2024/06/13,29923.54,CREDITO,CAJERO
9066,1449,20/07/2024,-33302.57,CREDITO,online
5051,2028,2024-08-07,abc,DEBITO,app
10317,4870,04-11-2024,-18959.72,CREDITO,ATM
9151,159,2024-06-22,"-18787,40",CREDITO,CAJERO
1477,550,2024-07-26,"7583,25",DEBITO,app
1594,142,14-07-2024,-22424.72,CREDITO,online
7520,2155,01-02-2024,41867.82,credito,ONLINE
3445,4376,13/10/2024,abc,debito,ONLINE
6957,4153,2024-10-09,"-10638,73",debito,online
6987,1366,20/03/2024,"-8548,52",DEBITO,ONLINE
2234,4389,15-10-2024,"10887,22",CREDITO,ATM
3791,2468,2024/10/22,-3845.19,DEBITO,ATM
3475,4796,2024/12/17,abc,DEBITO,ATM
9871,1032,04/06/2024,-28374.46,DEBITO,ONLINE
6945,912,2024/07/25,"7807,76",debito,online
9460,537,05-10-2024,-12783.97,debito,online
3050,4369,11/08/2024,abc,credito,ONLINE
2707,3713,22/06/2024,"-10287,65",credito,CAJERO
10283,3955,16-07-2024,abc,credito,CAJERO
7751,4133,08/01/2024,abc,debito,ATM
5586,4929,20-09-2024,abc,DEBITO,app
7089,3313,11-06-2024,abc,DEBITO,CAJERO
2545,1248,08/01/2024,"-19842,17",DEBITO,CAJERO
5975,3799,19-12-2024,abc,CREDITO,ONLINE
3106,3986,2024/06/28,"-16525,51",DEBITO,CAJERO
2867,653,14-12-2024,abc,CREDITO,online
10435,1754,2024-07-13,"-19024,60",debito,online
10844,2419,2024/07/12,"8000,33",DEBITO,ONLINE
8364,287,2024/01/12,"13561,86",credito,app
2930,3379,2024-12-28,"-1117,13",credito,app
5162,1409,07-04-2024,"9501,46",DEBITO,CAJERO
4590,1896,2024-07-11,"-3148,36",credito,ONLINE
6200,1367,2024/11/20,"-7262,27",CREDITO,app
9336,1008,05-05-2024,"-5789,74",credito,ONLINE
10704,2536,2024/12/14,abc,DEBITO,app
5732,4277,2024-07-01,-15327.36,CREDITO,ONLINE
2338,2074,23/03/2024,-14782.83,credito,ONLINE
9866,3571,04-02-2024,44426.99,CREDITO,ATM
4311,2284,01-05-2024,"-5142,22",DEBITO,app
8397,2508,12-10-2024,"6771,77",CREDITO,ONLINE
3535,2318,17-12-2024,"6688,30",DEBITO,online
2406,4710,2024-04-28,abc,credito,ATM
3680,4691,2024-01-11,abc,DEBITO,online
6272,988,16-01-2024,-23714.96,DEBITO,ONLINE
5577,113,22/04/2024,"-10536,79",debito,ATM
6391,4754,2024-06-20,"9399,07",debito,ATM
5661,173,25/10/2024,"16138,43",DEBITO,ATM
9541,2470,2024/09/27,-47670.47,CREDITO,ONLINE
4548,1470,07-05-2024,"-19095,70",debito,ATM
9244,3347,07-04-2024,-16935.4,CREDITO,CAJERO
5556,1729,14/12/2024,-6792.17,CREDITO,CAJERO
2613,242,2024/08/04,abc,CREDITO,ATM
2847,3428,2024-07-07,-30645.87,debito,ATM
10617,2294,02-11-2024,"-15782,04",credito,ATM
1873,3698,24/07/2024,40929.87,debito,app
7282,1071,27-01-2024,abc,debito,online
3232,2553,06/02/2024,"-113,31",credito,online
2317,4961,14-12-2024,abc,debito,ONLINE
2902,1596,20/08/2024,abc,debito,app
2939,3782,2024-10-14,"-12784,88",DEBITO,ATM
7478,4869,09-08-2024,abc,CREDITO,ONLINE
7128,1854,2024/08/23,"-1137,98",debito,ONLINE
5794,1691,2024/01/25,6582.37,CREDITO,ONLINE
8025,1887,2024/04/02,49373.44,CREDITO,CAJERO
10777,4972,24/03/2024,"-9201,59",debito,ONLINE
8713,1561,2024/01/05,"-14543,21",credito,online
9859,817,2024-11-08,"7489,84",CREDITO,app
7099,878,10/08/2024,-46885.34,DEBITO,CAJERO
1301,3979,12/02/2024,"11428,54",credito,ATM
3402,2780,2024/02/02,-11233.66,DEBITO,online
5037,1361,2024-03-07,abc,debito,app
1931,4486,2024-09-24,"-7453,93",DEBITO,online
8680,1446,03/05/2024,13562.3,debito,ATM
10713,4266,09-07-2024,-42410.27,DEBITO,CAJERO
10093,3482,19-07-2024,"-10894,97",DEBITO,ONLINE
7966,1405,13-08-2024,"6916,29",credito,CAJERO
1128,1685,2024/04/01,"19992,63",DEBITO,ATM
6210,3502,2024/03/02,"9362,01",debito,ATM
1190,3283,17/06/2024,"-9073,29",CREDITO,ONLINE
5630,949,13/07/2024,"10618,97",credito,online
2487,4860,2024/12/14,-48728.08,DEBITO,online
7680,1603,2024/08/12,35870.02,CREDITO,ONLINE
2773,3652,2024/07/07,"15673,70",credito,ONLINE
5065,1227,01-12-2024,abc,credito,ONLINE
7778,532,02/03/2024,abc,CREDITO,CAJERO
8451,2241,14/10/2024,"1372,76",debito,app
7974,4669,2024/01/14,"497,03",debito,app
5612,4465,2024-01-10,abc,debito,ATM
1198,1330,2024/07/17,"-19491,77",debito,ATM
9467,1604,14-09-2024,"114,11",CREDITO,CAJERO
9751,1336,22-04-2024,"1185,76",CREDITO,CAJERO
3169,1182,2024-02-12,abc,credito,ATM
7603,1641,07-01-2024,-37238.77,debito,online
1735,689,2024-07-17,abc,debito,app
4502,4582,2024-06-02,12601.74,DEBITO,ONLINE
4525,3419,2024/12/10,"15022,99",credito,CAJERO
2113,1693,2024/02/13,"-15770,27",debito,ATM
3130,4008,2024-12-02,abc,credito,ONLINE
5920,1109,11/07/2024,"-3577,01",debito,ATM
2944,191,2024-10-03,39773.39,DEBITO,app
3895,2366,10-01-2024,"7041,89",credito,CAJERO
8277,3321,09-11-2024,"-2249,67",debito,online
9681,1961,2024-07-20,abc,DEBITO,ONLINE
5581,1787,03/04/2024,43633.02,CREDITO,online
9172,2175,2024-03-08,abc,debito,online
4276,1434,2024/09/25,"-2964,55",debito,CAJERO
6355,3925,2024/06/01,"-13904,38",debito,app
7889,3048,2024/01/18,47342.82,credito,ATM
3746,2888,2024/11/10,"13910,57",credito,app
4126,1935,2024/10/08,-5058.2,DEBITO,ATM
10541,1064,2024/01/12,"-14978,60",credito,ONLINE
5309,4052,2024/04/19,abc,DEBITO,ONLINE
10553,218,24-06-2024,-6306.74,credito,online
1082,554,28/03/2024,"-17804,09",debito,online
5939,3805,28-03-2024,"11655,48",CREDITO,CAJERO
3890,1679,10/03/2024,42534.87,DEBITO,app
10133,3617,2024-05-13,"-11957,34",DEBITO,CAJERO
1659,3841,25-11-2024,"-2321,42",debito,ONLINE
10733,3468,17/06/2024,"-12592,90",credito,ATM
4300,2431,2024-05-03,abc,DEBITO,ATM
8513,3650,2024-08-07,"-17441,24",debito,CAJERO
7414,389,2024-03-22,25854.63,DEBITO,ATM
3186,2053,2024-10-17,abc,CREDITO,CAJERO
5813,2697,2024/03/04,"9541,01",debito,app
9346,406,2024/09/12,-7720.39,debito,ATM
9846,1696,2024/06/01,37211.68,CREDITO,online
8750,2480,12-07-2024,"18003,03",credito,CAJERO
6605,4538,28-07-2024,"-7052,80",DEBITO,ATM
1658,2226,11/06/2024,12485.96,DEBITO,app
2755,1791,2024-10-24,38989.85,debito,ONLINE
9698,1824,2024/01/16,35309.47,CREDITO,online
6875,1807,2024-12-03,-28186.41,DEBITO,CAJERO
2017,2077,2024-07-10,-20059.28,credito,ATM
6351,1629,27-03-2024,abc,DEBITO,ONLINE
4111,2784,2024/03/08,"3839,45",DEBITO,ATM
7502,4379,15-10-2024,abc,DEBITO,app
3478,4086,2024/10/27,1967.96,CREDITO,app
7324,2265,2024-11-12,"7977,67",credito,CAJERO
5826,4779,2024-06-22,abc,CREDITO,CAJERO
10191,1580,2024-12-01,-33469.41,CREDITO,online
1278,4210,2024-09-13,"-10580,12",DEBITO,ONLINE
1656,989,2024/03/08,abc,CREDITO,CAJERO
10265,1450,24/05/2024,"17463,09",debito,online
7574,4367,19-03-2024,abc,CREDITO,online
3117,1810,16-04-2024,31299.97,credito,app
9796,1275,05-06-2024,"-19997,42",CREDITO,ATM
9777,2955,28/12/2024,"5149,48",CREDITO,ATM
8816,2564,2024/11/02,"-13417,58",DEBITO,ONLINE
2258,2687,09-09-2024,9489.02,CREDITO,ONLINE
5989,3345,10/02/2024,abc,CREDITO,app
3657,4620,28/07/2024,abc,debito,app
5477,1315,03/05/2024,"16427,56",DEBITO,CAJERO
3487,2508,12-02-2024,abc,credito,CAJERO
3843,4310,26/03/2024,abc,CREDITO,ATM
7587,3723,18-12-2024,abc,DEBITO,online
3160,1354,2024/04/17,-35405.24,CREDITO,ATM
4823,1601,2024/09/19,abc,debito,ATM
8832,3706,2024-05-23,abc,CREDITO,CAJERO
7810,2575,23-06-2024,-24565.0,debito,online
9575,1284,01-04-2024,-47659.43,CREDITO,ONLINE
4594,2768,2024/11/24,19137.54,DEBITO,app
8637,3351,20-09-2024,abc,debito,online
7155,3433,26-07-2024,"-7666,06",DEBITO,CAJERO
8187,3739,2024-10-10,"-8874,11",DEBITO,app
7613,4555,14-03-2024,abc,CREDITO,ATM
1292,3806,04-04-2024,29791.37,debito,online
1254,2712,2024/10/05,abc,CREDITO,ATM
7600,2467,2024-12-25,abc,credito,app
2735,3820,2024/05/05,abc,debito,CAJERO
1505,1909,2024/11/13,14043.32,CREDITO,online
1941,4005,20/02/2024,-917.6,debito,online
8630,3264,2024/03/16,abc,CREDITO,ONLINE
4186,2066,01/03/2024,"11889,76",CREDITO,online
1354,786,02/05/2024,"10486,72",DEBITO,ONLINE
10948,355,2024-07-24,"10854,64",DEBITO,online
10928,4757,2024/03/13,-8255.66,DEBITO,ONLINE
2491,727,01/08/2024,7542.49,credito,CAJERO
5908,3662,12-06-2024,-40847.43,debito,CAJERO
8085,2896,13/12/2024,30143.35,debito,ATM
5996,2401,2024/05/06,abc,debito,online
6617,3681,2024/03/19,-28268.64,DEBITO,CAJERO
9657,1604,2024-03-02,abc,DEBITO,ATM
9874,140,20-04-2024,abc,DEBITO,CAJERO
7489,1185,26/03/2024,-34362.79,CREDITO,online
10963,3817,03-05-2024,40968.36,credito,CAJERO
4723,1339,14-08-2024,"-1094,89",credito,online
10243,2230,2024/07/28,"13984,91",debito,ONLINE
10591,2253,28/05/2024,-35809.02,debito,app
5601,1372,04/12/2024,-276.59,DEBITO,app
10055,3432,25/06/2024,"15256,53",debito,app
5212,4028,28-06-2024,14595.49,DEBITO,ATM
10628,1188,10/11/2024,-21753.21,debito,online
10202,4163,2024-01-07,8197.86,debito,ATM
3838,2574,2024/10/01,-44910.29,debito,ATM
2494,3743,2024-07-08,-33563.85,CREDITO,ATM
2977,4424,2024/02/27,"7235,76",CREDITO,ONLINE
2222,364,18/05/2024,"-858,76",CREDITO,online
3735,4386,2024-05-14,abc,DEBITO,ONLINE
8560,2075,26-06-2024,abc,CREDITO,CAJERO
7571,4045,2024-12-28,"17603,61",DEBITO,online
8217,1177,2024/05/15,-47070.53,credito,CAJERO
2304,4770,2024/02/07,abc,DEBITO,ONLINE
10765,3857,2024/10/25,-41860.87,CREDITO,online
7696,732,2024-05-10,"699,64",credito,ONLINE
3385,354,2024/02/04,"-11459,12",credito,CAJERO
8564,650,10-07-2024,-21571.85,credito,ATM
4259,4919,21-02-2024,"17226,99",CREDITO,ONLINE
4257,1454,05-08-2024,"11069,39",DEBITO,ATM
2221,736,2024-04-11,"17601,24",CREDITO,ONLINE
2167,3792,2024/08/01,46926.77,CREDITO,ONLINE
9425,2011,28-12-2024,9632.06,DEBITO,app
5728,4179,2024-03-09,"5319,61",credito,CAJERO
4270,3561,2024-12-02,abc,debito,app
9041,2253,10-05-2024,"13325,99",CREDITO,CAJERO
6269,1054,2024/06/12,abc,DEBITO,app
4920,1051,2024-11-01,"17869,23",debito,app
9538,2592,14-08-2024,"-749,59",debito,ATM
10314,2662,2024-02-13,abc,debito,app
10493,3893,16/05/2024,"-7523,46",CREDITO,online
1032,4294,2024/08/18,abc,DEBITO,ATM
8601,4506,2024-11-14,-26476.93,DEBITO,app
8057,4397,2024/12/16,abc,DEBITO,online
2081,184,2024/10/10,abc,debito,online
1750,3445,2024-10-06,abc,CREDITO,ATM
2774,1680,2024-03-10,"12642,95",debito,online
10560,1637,05-11-2024,-23955.34,debito,online
8658,4608,2024/10/25,abc,DEBITO,ATM
2000,488,2024-06-27,abc,DEBITO,ONLINE
3389,1574,19/04/2024,23622.06,credito,ONLINE
8390,1722,2024/06/23,-37255.94,CREDITO,CAJERO
2362,3418,12-10-2024,-31507.35,debito,CAJERO
4765,2377,03-04-2024,"17678,31",CREDITO,online
3904,4508,22/06/2024,abc,credito,ATM
5301,4199,2024/10/08,42292.55,DEBITO,CAJERO
9660,1155,16-08-2024,abc,DEBITO,ATM
3503,3630,16/05/2024,"14219,96",DEBITO,ONLINE
2193,2556,2024/12/21,abc,debito,app
5025,2194,16-06-2024,abc,credito,CAJERO
10582,342,14/12/2024,45768.61,credito,app
3559,1325,07-08-2024,abc,debito,app
8951,2072,05-06-2024,abc,CREDITO,ATM
10174,1968,06/03/2024,"-14298,77",DEBITO,online
9283,4062,21/12/2024,"811,08",credito,ONLINE
3360,107,2024-08-25,"-3639,86",DEBITO,ATM
2414,4673,2024/06/27,"-571,38",DEBITO,ATM
2634,3574,20/03/2024,abc,DEBITO,online
6185,2106,02-03-2024,abc,credito,ONLINE
5188,3624,2024-12-27,abc,CREDITO,ATM
9928,4173,25/06/2024,abc,credito,ATM
1117,1292,13/11/2024,abc,credito,ATM
1368,994,14/11/2024,27240.67,CREDITO,app
9997,4715,16/04/2024,abc,credito,CAJERO
2216,1785,2024-10-12,"-5435,30",DEBITO,CAJERO
3913,682,27/12/2024,"18566,63",debito,app
3610,1737,2024/05/02,abc,CREDITO,ATM
10611,2120,2024/11/23,7856.78,debito,app
4316,555,19-07-2024,"15010,49",credito,online
6379,3001,16/10/2024,abc,credito,CAJERO
4702,3556,05/02/2024,abc,debito,app
5096,699,2024/09/04,"-17283,19",debito,online
2368,2943,2024/05/14,"1332,90",CREDITO,online
5690,1439,05-07-2024,"-9083,12",CREDITO,ONLINE
2432,1971,04/04/2024,22129.42,debito,online
10697,1760,2024-06-10,-21053.75,CREDITO,app
2400,947,15/03/2024,"-470,96",CREDITO,app
6890,3975,2024-10-12,abc,debito,app
5828,2355,24/08/2024,29547.67,debito,online
5998,339,2024-08-20,-37260.79,CREDITO,online
2985,2163,2024-09-25,abc,DEBITO,ATM
4890,852,2024/02/23,46120.32,DEBITO,CAJERO
10445,799,05/03/2024,10229.2,CREDITO,CAJERO
6242,4108,24/03/2024,-9649.22,CREDITO,ONLINE
1304,1190,20-05-2024,abc,CREDITO,ATM
7385,1840,05/09/2024,abc,DEBITO,online
5706,1989,19/08/2024,"1448,68",CREDITO,online
9977,1394,2024/03/13,abc,DEBITO,ONLINE
7107,360,2024/10/15,abc,CREDITO,online
10957,4832,2024-11-14,"-1537,79",DEBITO,online
2350,2814,2024-08-28,39443.5,DEBITO,ATM
8166,4601,2024/10/26,abc,debito,app
8777,2756,10-12-2024,abc,CREDITO,online
2159,2237,2024-08-13,abc,credito,CAJERO
10175,3830,16-05-2024,11991.84,debito,app
4462,3369,2024/01/09,-48307.71,DEBITO,CAJERO
1655,3696,22/06/2024,"-14392,38",CREDITO,ATM
6951,935,13-05-2024,abc,CREDITO,CAJERO
1367,2130,10-09-2024,-19318.43,credito,app
5094,789,12/02/2024,abc,credito,ATM
3398,2446,2024/12/10,"17707,79",DEBITO,CAJERO
10695,4179,2024/11/20,abc,DEBITO,ONLINE
8476,1568,2024/11/25,abc,DEBITO,app
3485,4993,2024-02-21,"-3887,33",credito,CAJERO
9175,3717,27-09-2024,-35554.11,debito,ATM
2358,2567,2024/03/28,abc,credito,CAJERO
5955,535,13-10-2024,"-13227,37",CREDITO,app
1480,2554,18-12-2024,"12058,09",CREDITO,app
2097,3283,22-07-2024,"900,55",debito,ATM
10718,2389,2024/09/15,"-12743,59",credito,ONLINE
6312,3388,2024/01/27,abc,DEBITO,online
1892,2349,17/11/2024,"19877,43",CREDITO,ATM
1340,3720,06/04/2024,"-18063,53",debito,online
8543,1393,13-06-2024,abc,DEBITO,app
1191,417,2024-08-13,"4697,67",CREDITO,app
5479,381,2024-12-03,5875.36,credito,ATM
10556,2674,2024-10-21,"-19212,35",credito,app
10548,4022,2024-06-22,5246.89,debito,CAJERO
6205,501,05/02/2024,"18424,16",DEBITO,ONLINE
1167,3565,19-03-2024,"-7170,32",debito,online
5115,1155,2024-05-18,abc,CREDITO,ATM
4686,4843,12-12-2024,"-19890,54",debito,CAJERO
7272,3304,06/11/2024,"15146,65",CREDITO,app
8326,3948,22/12/2024,abc,credito,ONLINE
5699,4700,12/12/2024,-34183.78,credito,CAJERO
1682,508,22-05-2024,"15782,49",DEBITO,CAJERO
4336,4390,2024-09-19,"13416,15",credito,ATM
3534,3545,07/02/2024,abc,credito,online
8065,3993,2024-01-18,abc,debito,online
3678,4327,2024-10-04,"2374,03",CREDITO,ONLINE
2340,194,12/11/2024,"-5018,78",CREDITO,app
4141,4871,2024/09/06,"-3110,07",DEBITO,ONLINE
9480,121,2024/11/07,"15550,29",CREDITO,online
4692,3921,2024-11-07,abc,DEBITO,CAJERO
9443,4978,2024/11/18,-8881.46,credito,app
8030,2726,13-01-2024,abc,debito,online
4949,3195,2024-11-15,"11749,03",CREDITO,CAJERO
4047,1601,02-09-2024,8844.25,CREDITO,CAJERO
3915,1907,01-06-2024,14028.04,credito,app
6101,2389,2024/12/25,abc,credito,app
3736,4398,27/08/2024,abc,credito,CAJERO
8695,4361,2024/02/23,"-13568,39",debito,ONLINE
6468,3362,25-11-2024,37482.64,credito,CAJERO
4799,1662,2024-03-03,"1328,50",debito,online
6687,621,09-08-2024,abc,DEBITO,ONLINE
9520,1651,08-03-2024,abc,DEBITO,CAJERO
3968,3761,2024/02/11,-20487.61,CREDITO,CAJERO
4775,4937,2024-06-16,45058.17,CREDITO,CAJERO
9359,3702,2024-09-03,27511.81,DEBITO,ATM
2511,589,2024/08/13,"11940,74",CREDITO,ONLINE
9062,2092,2024-04-01,abc,CREDITO,CAJERO
3950,2820,2024/03/10,abc,debito,CAJERO
10840,1577,25-01-2024,abc,CREDITO,CAJERO
1095,1945,2024/04/22,abc,credito,app
3818,4915,06-08-2024,abc,credito,ONLINE
4856,1357,13-06-2024,abc,debito,app
10386,1567,2024-11-21,27329.85,DEBITO,ONLINE
3654,2184,2024/09/10,-1551.77,CREDITO,CAJERO
7526,3112,2024-02-13,"-14737,56",CREDITO,ONLINE
7860,1177,09-06-2024,abc,debito,ONLINE
9328,3609,2024/01/27,"16636,29",DEBITO,app
8706,989,19-11-2024,"632,81",DEBITO,app
9921,4829,2024-05-15,"953,49",DEBITO,online
5371,3258,2024-07-01,14617.62,debito,ONLINE
7702,2135,23/02/2024,"-14918,35",credito,app
8260,1128,08-06-2024,abc,DEBITO,ONLINE
1205,1711,19/04/2024,"-5986,16",DEBITO,CAJERO
8757,334,06-09-2024,abc,debito,online
3129,1059,17/11/2024,"19500,45",credito,ATM
1546,2584,2024/09/09,24503.61,debito,CAJERO
8422,2635,06-10-2024,abc,DEBITO,app
5167,1892,2024/07/11,22259.36,debito,ATM
4260,1641,23/05/2024,-26325.01,debito,CAJERO
3298,3874,08-10-2024,-9173.83,debito,app
1872,925,03-08-2024,abc,credito,app
3322,2710,2024-02-18,"-18697,84",debito,ATM
5855,167,03-09-2024,abc,CREDITO,CAJERO
7462,845,19-12-2024,abc,debito,CAJERO
1415,2968,2024-12-24,abc,debito,online
5973,3594,22/11/2024,"10632,07",DEBITO,app
7662,2490,2024/12/26,abc,DEBITO,CAJERO
3222,1060,16/09/2024,-22782.25,DEBITO,online
8006,1593,12-06-2024,abc,DEBITO,CAJERO
5889,310,2024-06-12,"-381,50",DEBITO,online
3782,3069,10/07/2024,"-2093,72",DEBITO,online
6608,917,25-01-2024,47744.95,credito,ATM
4417,420,2024-02-28,33501.17,CREDITO,ONLINE
10024,4239,13/09/2024,28374.68,DEBITO,CAJERO
7585,2345,2024/05/01,abc,CREDITO,app
2313,2373,15-03-2024,abc,DEBITO,online
8472,1020,06/06/2024,"10849,38",DEBITO,ATM
6188,3457,2024-06-10,"-693,44",debito,online
1246,4164,2024/11/10,abc,CREDITO,online
1376,4009,28/09/2024,"822,66",debito,ATM
1979,1577,2024/06/06,-37326.84,debito,ATM
10293,2988,02/02/2024,abc,CREDITO,app
1940,1308,2024-08-04,29285.76,DEBITO,app
6860,1073,10-12-2024,"-19075,94",debito,ONLINE
2609,2576,07/12/2024,abc,DEBITO,app
7161,2655,2024-04-05,38755.68,DEBITO,app
6368,4123,2024-01-17,-28955.71,debito,ATM
2959,2584,2024/12/10,abc,credito,ATM
6750,1805,02/06/2024,abc,DEBITO,online
6484,4314,2024/05/05,abc,DEBITO,online
5878,2291,2024-01-15,24111.08,debito,app
3348,925,05/09/2024,abc,CREDITO,app
4619,1200,2024-05-04,"9097,78",CREDITO,CAJERO
1011,491,10-11-2024,"-11302,36",CREDITO,app
1962,4974,2024-10-20,abc,DEBITO,CAJERO
10250,2417,15-05-2024,"7016,76",CREDITO,ONLINE
7623,4023,11/11/2024,-27380.39,credito,app
5745,4132,15/10/2024,abc,credito,app
9521,327,2024/07/28,abc,debito,CAJERO
6785,2565,2024/04/04,"2164,86",CREDITO,online
1952,3132,23-05-2024,28849.8,credito,app
9322,4847,2024-03-20,abc,debito,ATM
10842,3368,2024-12-10,"8174,47",credito,CAJERO
1661,833,24/09/2024,"-9031,46",debito,ONLINE
10961,2646,22-10-2024,"-7040,53",CREDITO,online
2013,4535,24-01-2024,"10742,10",DEBITO,app
5888,4518,2024-03-28,"14737,31",credito,ONLINE
10270,2131,2024/10/01,"-5732,56",CREDITO,CAJERO
3600,1027,2024-08-03,abc,DEBITO,ATM
2366,993,2024/01/04,"-15331,58",credito,online
3847,3841,2024/02/04,30435.3,credito,app
8614,505,2024/07/03,"1660,04",credito,CAJERO
9349,3558,2024-03-24,"19499,70",DEBITO,ATM
2647,1241,18-11-2024,abc,CREDITO,CAJERO
1539,2438,2024/05/23,abc,credito,ATM
1078,1522,2024-06-02,"11436,73",credito,ONLINE
8583,4438,23/12/2024,"-18666,76",credito,ATM
1786,414,22/01/2024,abc,credito,CAJERO
6708,2939,2024/04/03,"10927,24",debito,app
6558,4249,25-06-2024,"17943,16",DEBITO,app
10336,1994,2024-06-28,"7242,98",credito,app
3349,2972,2024-10-02,-8698.24,CREDITO,CAJERO
5416,2567,2024/06/15,11967.39,CREDITO,online
5774,722,19/05/2024,"-13055,90",credito,CAJERO
1035,2223,2024-09-10,abc,DEBITO,app
1179,3697,2024-11-26,-14635.24,debito,CAJERO
8469,858,27-07-2024,abc,debito,app
9154,4655,2024/04/24,"-1348,35",credito,ATM
3275,420,25-05-2024,"-6876,82",CREDITO,CAJERO
7043,3843,2024-06-03,"-17758,79",DEBITO,online
2736,747,28-01-2024,abc,DEBITO,online
7732,2147,2024-03-27,"-1318,88",CREDITO,CAJERO
6288,3203,16-05-2024,abc,DEBITO,ATM
2662,2186,28/02/2024,-8376.34,credito,ONLINE
8890,3241,21/08/2024,-25515.02,DEBITO,ATM
3065,4309,11-06-2024,abc,debito,ONLINE
8948,3291,2024-02-25,-40249.4,credito,CAJERO
3781,1706,21/07/2024,34127.85,debito,CAJERO
4636,2005,21-02-2024,abc,CREDITO,app
2834,427,10/01/2024,10417.46,DEBITO,online
6739,171,2024/05/28,abc,DEBITO,app
4455,1391,2024/11/11,abc,CREDITO,ONLINE
2782,511,2024-10-15,"-1327,22",debito,ONLINE
8441,1246,2024-02-22,16900.39,credito,ONLINE
6190,974,13/04/2024,6965.81,debito,CAJERO
5238,938,2024-01-08,17951.64,DEBITO,CAJERO
10037,1929,09/03/2024,abc,CREDITO,app
10686,1797,01/10/2024,21766.56,DEBITO,ONLINE
2046,594,25/03/2024,abc,debito,app
6582,671,2024-10-28,"-18813,58",credito,ONLINE
5655,805,08/03/2024,12581.67,DEBITO,ATM
7921,3595,24-06-2024,"-17191,20",debito,ONLINE
7368,650,08-07-2024,abc,CREDITO,CAJERO
5918,3131,2024/03/02,49806.26,DEBITO,online
8153,4054,2024/04/07,-8427.0,DEBITO,ONLINE
1667,553,07-05-2024,abc,debito,ONLINE
3506,3398,2024/10/18,abc,DEBITO,ONLINE
10670,3421,10-09-2024,"-15338,19",credito,app
2206,2627,2024/06/06,abc,credito,app
9324,1970,2024/02/26,6600.25,credito,online
9938,3328,06-05-2024,16160.21,debito,ONLINE
2138,2764,09/06/2024,19733.83,DEBITO,ONLINE
7730,4199,20/09/2024,"-2157,19",credito,CAJERO
