id_cuenta,id_cliente,tipo_cuenta,saldo_inicial,moneda,fecha_apertura
6315,6,ca,28229.82,pyg,2024-04-28
4528,1184,ca,33218.47,pyg,2024-09-10
499,1386,ca,19686.94,pyg,2024-12-23
8779,72,cc,,usd,2024-08-24
1568,143,ca,,usd,2024-08-19
8544,1918,cc,,pyg,2024-03-04
1684,355,cc,41837.32,pyg,2024-07-02
1867,1362,cc,49599.92,pyg,2024-10-25
8466,1840,ca,25898.3,usd,2024-05-24
4172,1285,cc,,usd,2024-06-11
6009,842,cc,,usd,2024-02-09
5309,1119,cc,,usd,2024-02-14
8226,1189,ca,20220.82,pyg,2024-06-16
3591,150,cc,42050.83,pyg,2024-04-23
823,850,cc,5093.9,usd,2024-06-07
697,48,cc,,pyg,2024-12-01
2294,1216,cc,,usd,2024-05-23
7690,162,ca,32393.06,usd,2024-04-24
2834,1854,ca,10987.41,usd,2024-03-09
6410,791,cc,,pyg,2024-05-11
1679,952,ca,,pyg,2024-06-01
2961,1883,cc,,pyg,2024-01-15
4505,1485,cc,17897.96,pyg,2024-12-25
5255,61,cc,,pyg,2024-01-18
3602,1593,cc,23333.14,pyg,2024-07-03
2003,522,cc,,usd,2024-04-03
9781,204,cc,39751.58,pyg,2024-12-01
172,734,cc,,usd,2024-11-01
9712,1915,cc,22665.01,pyg,2024-07-14
2722,424,ca,,pyg,2024-07-26
453,1358,cc,4295.22,pyg,2024-03-23
4134,946,ca,37315.48,usd,2024-12-21
3681,466,cc,15397.29,usd,2024-02-13
6205,259,ca,43211.06,usd,2024-11-07
9616,96,ca,29484.28,usd,2024-12-17
8843,462,cc,46795.58,pyg,2024-10-26
1318,1522,ca,,pyg,2024-02-09
443,388,ca,,pyg,2024-06-25
639,1758,ca,31750.15,usd,2024-10-26
9318,253,cc,17317.74,pyg,2024-02-19
6421,1947,cc,,usd,2024-10-07
3420,255,ca,5415.08,pyg,2024-07-24
5051,1862,cc,,usd,2024-06-13
8866,1541,ca,27256.68,pyg,2024-08-17
2080,1808,cc,,pyg,2024-02-27
7647,1364,ca,28838.49,pyg,2024-04-12
446,269,ca,,usd,2024-03-12
4937,784,ca,46113.24,pyg,2024-06-13
9202,1312,cc,,usd,2024-04-23
2532,1382,cc,,usd,2024-04-15
7308,991,cc,25141.38,pyg,2024-01-06
5135,118,ca,,usd,2024-07-23
5244,1722,ca,,usd,2024-02-09
5468,1621,ca,16141.52,pyg,2024-10-19
8788,1446,ca,42751.08,pyg,2024-02-04
4177,34,ca,,pyg,2024-04-25
6192,1851,ca,1584.14,pyg,2024-07-04
5188,1772,cc,2839.6,pyg,2024-04-23
9969,1275,cc,16128.73,pyg,2024-11-08
2974,973,ca,13182.34,usd,2024-11-05
5108,1331,cc,19984.37,usd,2024-11-16
3509,1637,cc,42746.5,pyg,2024-10-05
3716,1664,cc,19235.66,usd,2024-12-01
6091,1383,cc,,usd,2024-02-23
7093,1657,ca,31845.96,pyg,2024-10-13
2557,220,ca,,usd,2024-07-09
4644,1024,cc,,usd,2024-11-03
8342,1642,cc,35514.92,usd,2024-06-08
419,567,ca,,pyg,2024-05-10
9672,1433,cc,,usd,2024-10-03
2924,123,ca,21556.75,usd,2024-04-16
4514,1020,cc,31042.27,usd,2024-04-22
5881,1211,cc,21198.99,usd,2024-07-06
871,992,cc,17420.22,pyg,2024-01-15
6850,1408,ca,,pyg,2024-09-27
3633,1939,ca,34295.9,usd,2024-11-09
2378,439,cc,,usd,2024-04-01
3367,1281,ca,18469.49,usd,2024-12-26
4851,1160,cc,,usd,2024-10-08
4002,987,ca,,usd,2024-02-03
9972,323,ca,5178.97,pyg,2024-08-08
8756,1328,cc,,pyg,2024-09-12
2814,1664,ca,,pyg,2024-02-12
8867,1932,cc,,usd,2024-03-01
6529,1463,cc,,usd,2024-11-02
9865,1993,ca,30573.98,usd,2024-11-01
9335,511,cc,,pyg,2024-08-06
8243,1424,cc,,pyg,2024-04-17
5935,1801,cc,,pyg,2024-05-01
2995,928,ca,13416.29,usd,2024-05-22
7991,34,cc,49684.46,pyg,2024-11-15
8194,1875,ca,10477.1,pyg,2024-05-25
9778,564,cc,19695.04,pyg,2024-01-23
3363,658,cc,,usd,2024-08-21
3104,295,cc,7340.31,pyg,2024-11-08
3715,357,cc,,usd,2024-03-05
5715,1354,ca,37202.58,pyg,2024-04-17
5772,1847,ca,32065.32,usd,2024-12-28
2765,1043,ca,,pyg,2024-12-17
3894,1865,ca,,pyg,2024-09-23
734,407,ca,8086.98,usd,2024-07-13
2469,1394,ca,31864.13,pyg,2024-07-21
5347,1011,ca,4905.84,pyg,2024-12-26
2929,1391,ca,48252.06,pyg,2024-08-15
5834,32,ca,26359.7,pyg,2024-10-23
7091,985,ca,29751.55,pyg,2024-06-12
3127,447,ca,5486.27,usd,2024-10-24
5305,521,cc,10950.37,usd,2024-07-27
2514,378,cc,29243.91,usd,2024-09-06
5895,1669,ca,,usd,2024-08-04
756,306,cc,,pyg,2024-08-07
9650,18,ca,,pyg,2024-05-01
7713,1950,ca,,pyg,2024-02-07
5928,1424,cc,,usd,2024-09-03
5602,207,cc,,pyg,2024-03-27
9230,248,ca,,pyg,2024-11-22
1322,352,cc,16872.57,usd,2024-07-20
5560,1374,ca,,pyg,2024-10-03
6584,1169,cc,17865.82,usd,2024-07-24
5842,1755,ca,,pyg,2024-02-25
1361,864,ca,38781.16,pyg,2024-10-16
1968,264,cc,25782.74,usd,2024-02-20
2326,175,ca,,pyg,2024-02-21
498,1293,ca,1841.25,usd,2024-04-18
3816,336,cc,43833.24,pyg,2024-05-20
1454,291,cc,42152.94,pyg,2024-07-11
3585,1117,ca,26786.88,pyg,2024-04-16
2249,351,ca,,pyg,2024-05-28
5343,1770,cc,21009.85,pyg,2024-08-07
6323,1204,cc,,pyg,2024-05-01
5110,412,cc,,pyg,2024-06-28
9146,1846,cc,,pyg,2024-06-20
3454,486,ca,49614.67,pyg,2024-04-08
9572,628,cc,,usd,2024-10-03
6340,525,cc,,usd,2024-11-01
4976,1527,cc,10093.1,usd,2024-07-09
3967,1593,ca,5092.85,pyg,2024-07-06
4056,958,cc,,usd,2024-04-17
238,1401,cc,10765.62,pyg,2024-10-16
8494,901,ca,,pyg,2024-04-03
3612,401,cc,48985.59,usd,2024-03-19
4637,585,ca,,pyg,2024-07-03
125,965,cc,,pyg,2024-08-26
8941,1342,cc,,usd,2024-04-14
1232,284,cc,13842.88,usd,2024-05-12
8635,352,ca,17348.73,pyg,2024-01-11
7254,1301,cc,,pyg,2024-09-19
6351,699,cc,,pyg,2024-06-17
9446,1704,ca,10720.17,usd,2024-05-01
8100,1963,ca,,pyg,2024-01-04
719,413,cc,,usd,2024-01-25
7012,925,cc,,usd,2024-04-20
1998,345,cc,5349.73,usd,2024-04-23
1963,773,ca,37671.63,pyg,2024-05-17
4116,1125,ca,40950.1,pyg,2024-11-12
5987,92,cc,,pyg,2024-04-08
3202,522,cc,47536.8,usd,2024-06-14
2205,942,cc,36046.33,pyg,2024-06-20
10009,1476,ca,,pyg,2024-12-10
526,694,cc,,usd,2024-06-19
4308,1387,cc,18753.73,pyg,2024-05-05
6358,1265,cc,,pyg,2024-10-17
2968,1645,ca,48325.62,usd,2024-01-24
3518,257,cc,,pyg,2024-05-16
870,10,ca,,pyg,2024-11-20
1185,1946,ca,,pyg,2024-09-20
6515,1756,cc,37790.67,pyg,2024-09-23
3541,526,cc,6721.2,pyg,2024-02-07
6150,474,ca,,usd,2024-10-25
5905,904,ca,17556.07,usd,2024-02-13
8228,1205,cc,,pyg,2024-07-24
3981,536,ca,,usd,2024-07-25
6459,1669,cc,,usd,2024-09-28
1992,1892,ca,18840.37,usd,2024-12-06
712,115,cc,47246.77,usd,2024-08-10
5314,888,cc,48344.77,pyg,2024-05-14
3271,1183,cc,37908.54,usd,2024-01-07
2611,305,cc,33879.83,usd,2024-03-12
6884,295,cc,,usd,2024-12-26
6212,371,cc,8010.28,pyg,2024-10-06
2377,981,cc,,pyg,2024-07-25
1085,503,ca,,pyg,2024-12-14
3310,724,ca,,pyg,2024-06-13
2109,65,cc,17944.53,usd,2024-09-20
8443,1571,ca,30733.16,pyg,2024-01-06
5518,1354,cc,15591.25,pyg,2024-06-13
2972,1931,ca,3074.62,usd,2024-07-10
4526,293,cc,24543.38,usd,2024-03-03
3475,787,cc,18091.08,usd,2024-11-14
4042,1803,cc,,usd,2024-08-18
1052,116,cc,,usd,2024-11-04
1991,795,cc,,usd,2024-11-03
3871,377,cc,,pyg,2024-04-23
3785,1343,cc,,pyg,2024-01-24
2101,614,ca,19092.01,usd,2024-08-08
2394,422,ca,48150.88,pyg,2024-11-28
8981,532,cc,,usd,2024-08-12
3758,454,cc,,pyg,2024-05-13
7925,239,ca,47951.43,pyg,2024-12-04
834,60,ca,40032.18,pyg,2024-02-15
4601,1665,ca,45620.99,usd,2024-01-05
9027,1475,ca,,usd,2024-09-20
7429,683,cc,10058.39,usd,2024-08-08
9212,776,ca,,pyg,2024-06-22
1195,299,ca,40818.99,pyg,2024-08-05
9321,1553,cc,,usd,2024-02-28
1590,1958,cc,,usd,2024-08-17
1924,928,cc,18623.5,pyg,2024-02-23
141,212,cc,,usd,2024-09-08
1570,1437,ca,10196.04,usd,2024-12-14
1406,834,cc,,usd,2024-07-07
2063,780,cc,8043.85,usd,2024-07-17
1061,1208,ca,7878.38,pyg,2024-08-20
3850,1594,ca,,usd,2024-02-21
8694,163,ca,29254.33,usd,2024-03-02
8794,621,ca,19824.53,pyg,2024-11-02
9551,369,ca,,usd,2024-02-04
983,1964,cc,,pyg,2024-05-16
1909,197,ca,,usd,2024-12-06
9509,975,ca,30709.87,pyg,2024-07-06
2776,1017,cc,10717.84,pyg,2024-03-02
9041,1160,ca,26440.77,pyg,2024-08-23
9486,1243,cc,13052.75,pyg,2024-12-07
7672,1441,ca,42965.12,usd,2024-08-04
8310,106,ca,,pyg,2024-10-14
5438,270,ca,45241.45,usd,2024-01-01
9822,369,ca,32729.03,usd,2024-09-08
1700,1772,ca,,usd,2024-11-02
4892,1508,cc,,usd,2024-01-28
6969,1973,cc,,pyg,2024-03-27
2546,559,ca,15114.91,usd,2024-01-15
487,483,cc,29724.23,pyg,2024-05-20
7703,1871,ca,,usd,2024-09-14
2459,588,ca,,usd,2024-09-07
991,408,ca,33692.7,pyg,2024-04-10
7643,916,ca,29406.78,pyg,2024-01-03
300,1023,ca,40855.0,usd,2024-09-14
6906,846,ca,42990.99,pyg,2024-08-26
2919,57,ca,31369.41,usd,2024-03-24
2774,915,ca,,pyg,2024-06-14
5125,1870,cc,48543.23,pyg,2024-11-19
1557,1887,cc,,usd,2024-04-21
1987,122,cc,,usd,2024-06-02
5282,1577,cc,,pyg,2024-06-19
1429,192,cc,37574.59,usd,2024-06-13
1957,298,ca,,usd,2024-12-02
6062,1405,cc,,pyg,2024-05-07
8275,1162,ca,,usd,2024-07-02
1746,279,cc,,pyg,2024-10-16
10027,1438,ca,,pyg,2024-07-04
2033,145,cc,,usd,2024-11-09
6832,1844,ca,13442.87,pyg,2024-03-19
6649,641,ca,,pyg,2024-09-22
1901,519,ca,,pyg,2024-02-02
546,117,cc,31907.37,pyg,2024-02-22
2211,1410,cc,,pyg,2024-06-04
5068,1152,cc,,usd,2024-08-26
4119,603,cc,,usd,2024-06-21
3938,369,cc,,usd,2024-11-18
8634,1452,cc,30966.98,usd,2024-08-11
8446,1511,ca,20036.06,pyg,2024-12-16
6357,159,ca,23876.79,usd,2024-08-11
3821,1474,ca,,usd,2024-05-03
5277,1405,ca,,pyg,2024-08-03
6138,427,cc,19476.02,usd,2024-08-26
4558,762,ca,16228.89,usd,2024-04-28
1588,1720,cc,,usd,2024-06-02
5720,741,cc,45278.25,usd,2024-03-20
3559,1492,ca,17127.35,pyg,2024-09-17
7197,1534,ca,,usd,2024-05-25
4137,548,cc,25075.8,usd,2024-09-18
4541,1270,cc,40919.81,pyg,2024-05-15
5156,198,ca,24690.31,pyg,2024-01-03
2843,1073,cc,40521.62,pyg,2024-02-01
3392,235,ca,,pyg,2024-04-17
3293,1086,ca,,usd,2024-02-04
6159,651,ca,,usd,2024-12-12
657,1044,ca,19407.19,pyg,2024-11-21
4900,799,ca,16212.79,pyg,2024-06-12
3045,705,ca,47468.28,usd,2024-10-12
3183,916,cc,32202.47,pyg,2024-07-05
3020,292,cc,23514.95,usd,2024-01-26
5190,843,cc,13079.89,pyg,2024-03-04
4446,313,cc,,usd,2024-03-22
5855,209,cc,,pyg,2024-09-27
1332,1822,cc,,usd,2024-07-03
1404,960,cc,,usd,2024-08-16
5445,676,ca,,pyg,2024-04-11
689,1254,ca,18167.94,usd,2024-03-19
4460,1651,cc,,pyg,2024-08-14
557,855,ca,3712.92,usd,2024-11-22
5657,1811,cc,,pyg,2024-06-16
9350,906,ca,4925.81,usd,2024-02-11
2866,1467,ca,17662.0,pyg,2024-04-12
9334,816,ca,,pyg,2024-02-16
5659,1556,cc,47383.3,usd,2024-11-01
8021,1015,ca,40373.88,usd,2024-03-28
6429,1209,cc,,pyg,2024-09-12
4383,1819,ca,,usd,2024-02-21
10003,1338,ca,6175.61,usd,2024-10-13
8709,1694,cc,29515.96,pyg,2024-04-10
4772,407,cc,14668.43,usd,2024-01-13
120,1804,cc,38487.18,pyg,2024-07-24
4800,1229,cc,11024.86,usd,2024-07-28
8947,1575,cc,6971.47,usd,2024-05-05
4147,1770,ca,15812.74,usd,2024-02-04
7707,880,cc,7370.96,pyg,2024-03-15
8357,1422,cc,12370.0,pyg,2024-04-07
8899,1716,cc,,usd,2024-09-14
5286,583,cc,,pyg,2024-08-26
6807,1364,ca,42360.92,pyg,2024-08-09
3436,238,cc,,usd,2024-10-27
175,390,ca,,pyg,2024-11-08
7894,740,cc,,usd,2024-11-03
4521,727,ca,,usd,2024-10-17
8911,1538,cc,,usd,2024-06-13
9649,700,ca,,pyg,2024-10-25
5666,954,ca,,pyg,2024-11-24
7182,32,cc,,usd,2024-11-17
1091,935,cc,,usd,2024-12-07
1997,871,ca,13431.37,usd,2024-04-25
7648,1334,ca,,usd,2024-05-08
9769,682,cc,,usd,2024-05-14
9433,401,cc,19526.57,usd,2024-02-28
5250,1793,cc,34323.08,usd,2024-07-10
9459,1369,ca,,pyg,2024-05-05
2374,1717,ca,43094.25,pyg,2024-06-17
7685,1719,ca,19142.55,usd,2024-02-21
7449,1044,ca,,usd,2024-09-24
1995,1825,ca,,pyg,2024-11-06
4244,824,ca,19008.16,usd,2024-02-12
337,737,cc,,pyg,2024-03-25
537,1480,ca,45167.56,usd,2024-09-24
7722,607,ca,8882.31,pyg,2024-01-11
9909,738,ca,33001.85,pyg,2024-02-01
1157,82,ca,,pyg,2024-01-06
2324,130,ca,31173.14,usd,2024-09-23
5975,472,ca,,pyg,2024-03-09
5682,122,cc,,usd,2024-05-24
6622,239,cc,14379.54,usd,2024-02-17
8344,1480,cc,,pyg,2024-05-11
9770,576,cc,,usd,2024-10-16
5645,1979,ca,,pyg,2024-11-25
5558,1387,cc,,usd,2024-11-20
3893,500,cc,8433.18,usd,2024-10-15
4331,1703,ca,,pyg,2024-06-23
6471,864,cc,,pyg,2024-08-27
5934,1814,ca,,usd,2024-11-11
5566,1598,ca,45853.58,usd,2024-08-11
229,1936,cc,,usd,2024-08-12
9773,852,ca,,pyg,2024-08-26
4086,1586,ca,,usd,2024-04-11
9554,542,cc,28547.72,pyg,2024-02-07
3483,1506,ca,11523.69,pyg,2024-02-17
5224,545,cc,,usd,2024-11-05
5191,1310,cc,21166.52,usd,2024-05-25
6078,715,cc,,usd,2024-07-19
2960,712,ca,,pyg,2024-05-17
8852,33,ca,,pyg,2024-06-10
3329,1009,cc,36322.55,usd,2024-05-10
2811,1836,ca,19793.49,pyg,2024-02-03
1039,872,ca,,usd,2024-03-24
8209,511,ca,,usd,2024-06-22
1925,1877,ca,49092.82,usd,2024-09-02
5251,1420,ca,6888.34,pyg,2024-01-24
2510,844,ca,10416.32,pyg,2024-08-21
8968,1306,cc,5034.7,usd,2024-10-27
8386,900,cc,,pyg,2024-09-22
5310,251,ca,,usd,2024-01-11
3867,1181,cc,31842.63,pyg,2024-12-21
6934,500,cc,12349.3,usd,2024-01-19
211,992,ca,,usd,2024-09-19
1832,1279,ca,,pyg,2024-09-24
8498,579,ca,,usd,2024-10-04
3986,1690,cc,,usd,2024-07-13
9384,662,cc,42705.72,pyg,2024-08-14
1865,347,ca,,pyg,2024-04-19
7523,730,ca,,pyg,2024-03-26
1936,1837,cc,,pyg,2024-12-10
896,1771,ca,44822.31,pyg,2024-12-19
8764,1398,cc,1987.45,usd,2024-10-21
2247,580,ca,31801.76,usd,2024-11-19
6494,645,ca,35839.64,usd,2024-12-26
9211,1008,cc,,usd,2024-10-20
5662,1959,ca,18580.42,usd,2024-02-06
6703,1688,ca,,usd,2024-05-13
1501,1364,ca,5221.15,pyg,2024-06-23
3286,1781,cc,,usd,2024-01-24
9549,620,ca,29999.19,usd,2024-04-20
8619,247,ca,,usd,2024-05-05
7646,1071,cc,,pyg,2024-11-26
8587,163,ca,,usd,2024-04-11
6122,1209,ca,47815.16,usd,2024-02-11
3400,523,cc,,usd,2024-12-09
3133,1045,cc,18754.01,usd,2024-12-09
4670,1478,cc,,usd,2024-06-10
7151,1005,ca,24177.27,usd,2024-06-24
4936,798,cc,,pyg,2024-08-17
3914,54,cc,,pyg,2024-07-06
7204,473,ca,2490.31,usd,2024-04-12
268,1076,ca,45971.4,usd,2024-06-06
3691,1432,ca,26122.53,usd,2024-01-24
1545,1724,ca,,pyg,2024-03-21
8612,535,cc,,usd,2024-04-22
1639,245,ca,,pyg,2024-06-01
9470,746,cc,19847.07,pyg,2024-02-16
5235,313,cc,,pyg,2024-06-15
6837,1664,cc,26958.98,pyg,2024-05-24
1836,584,ca,,pyg,2024-01-23
7087,158,ca,,usd,2024-11-14
4557,1901,cc,,pyg,2024-11-11
1425,1890,ca,,pyg,2024-07-22
8567,1525,cc,,pyg,2024-02-18
8035,1575,ca,,pyg,2024-10-24
8092,1571,ca,32496.94,pyg,2024-09-23
4846,237,cc,,usd,2024-02-20
5778,780,ca,1425.22,pyg,2024-10-13
4253,1617,ca,5739.96,usd,2024-06-04
5765,29,ca,,usd,2024-09-14
2544,739,cc,,pyg,2024-02-02
6568,475,ca,,pyg,2024-04-25
2445,1685,cc,,pyg,2024-02-24
7927,1320,ca,40355.36,pyg,2024-08-15
6992,1816,ca,,pyg,2024-03-19
705,490,cc,,pyg,2024-10-28
9948,1238,cc,24740.99,pyg,2024-12-21
6455,133,ca,26590.98,pyg,2024-07-26
9618,230,ca,,usd,2024-09-24
2737,300,ca,12516.52,pyg,2024-03-03
6540,1565,cc,,pyg,2024-01-14
484,1367,ca,25173.79,usd,2024-08-07
5047,1624,ca,,usd,2024-02-19
7704,1135,ca,,usd,2024-11-07
5297,68,ca,10140.89,usd,2024-04-08
2594,1122,cc,,pyg,2024-10-04
915,406,cc,22776.52,pyg,2024-02-24
2979,21,cc,25027.37,pyg,2024-01-24
7901,877,ca,12080.95,usd,2024-05-11
422,1961,cc,11512.26,usd,2024-06-16
2891,1107,ca,14691.14,pyg,2024-02-04
6296,1108,ca,,pyg,2024-09-20
1869,188,cc,,pyg,2024-02-25
4112,1411,ca,10052.11,pyg,2024-05-04
4492,638,ca,33790.89,usd,2024-02-14
7790,480,ca,18930.14,pyg,2024-04-13
6557,1785,ca,21499.37,pyg,2024-06-12
7751,1688,cc,19914.2,usd,2024-03-15
9065,1279,cc,,pyg,2024-01-20
2825,1294,ca,,pyg,2024-04-25
8696,263,cc,,pyg,2024-10-02
9939,879,ca,,pyg,2024-02-19
9514,1909,ca,42122.15,pyg,2024-10-17
4152,643,ca,39340.6,usd,2024-05-02
5220,387,ca,,usd,2024-10-07
8007,756,ca,,usd,2024-01-14
8263,993,ca,,pyg,2024-05-21
9129,495,ca,41261.39,pyg,2024-08-23
6002,1814,cc,10712.79,usd,2024-12-15
1934,1409,cc,,usd,2024-07-08
8881,1985,cc,31399.49,pyg,2024-03-18
5276,755,cc,30503.32,usd,2024-02-24
6317,1698,ca,,usd,2024-04-24
2451,626,ca,,pyg,2024-11-04
7863,840,ca,14560.95,usd,2024-04-22
9709,1540,cc,,usd,2024-04-26
9577,873,ca,,usd,2024-07-24
2496,30,ca,12906.01,usd,2024-09-08
7628,1431,ca,,usd,2024-09-28
7150,1827,ca,,pyg,2024-04-03
2390,330,cc,23644.46,usd,2024-09-19
7355,806,cc,41665.51,usd,2024-03-28
4603,423,cc,,usd,2024-05-13
5717,1305,cc,,usd,2024-11-24
9761,1297,ca,,usd,2024-04-16
5833,106,cc,,usd,2024-12-10
474,959,cc,,usd,2024-01-22
286,1240,cc,40801.38,pyg,2024-08-11
4287,570,ca,23625.18,usd,2024-12-13
9579,41,cc,22562.65,pyg,2024-12-01
9785,1964,cc,,usd,2024-09-20
7540,1178,ca,11099.88,pyg,2024-06-25
3969,913,cc,,usd,2024-07-13
533,1226,ca,,usd,2024-09-17
5081,882,cc,,pyg,2024-06-15
9984,1847,cc,,pyg,2024-08-17
204,1073,cc,8557.01,usd,2024-04-07
4903,1810,ca,25637.72,pyg,2024-04-20
2442,1903,cc,41403.01,usd,2024-08-21
3319,1358,cc,,usd,2024-08-27
9371,1839,cc,34260.52,pyg,2024-05-04
3291,385,cc,,pyg,2024-12-27
809,225,ca,5410.58,usd,2024-02-19
340,1545,ca,40288.73,pyg,2024-06-05
8157,1557,cc,19100.28,usd,2024-12-22
7179,1410,cc,,usd,2024-12-28
9077,1652,cc,,usd,2024-11-22
1251,433,cc,34753.38,pyg,2024-11-14
1227,98,cc,13377.79,usd,2024-06-24
6231,1927,cc,,usd,2024-04-19
3891,488,cc,,usd,2024-12-11
1054,1564,ca,,pyg,2024-01-12
3660,1256,ca,,usd,2024-11-11
5774,1112,ca,,usd,2024-10-22
6470,1611,cc,,pyg,2024-02-11
252,1857,cc,31626.49,pyg,2024-09-12
5705,1131,ca,8531.7,usd,2024-03-21
3771,204,cc,29797.76,pyg,2024-04-02
6110,1755,ca,,pyg,2024-12-13
2180,1286,ca,,pyg,2024-04-27
2382,824,cc,47245.37,pyg,2024-01-22
2090,863,cc,24643.64,usd,2024-10-01
1514,919,ca,30336.4,usd,2024-11-20
7792,310,cc,14984.52,pyg,2024-11-22
1042,1068,ca,45419.81,usd,2024-12-24
3685,398,cc,23553.38,usd,2024-02-28
2310,1161,cc,15643.74,usd,2024-11-19
3825,428,ca,2029.55,usd,2024-10-25
6029,1305,cc,42884.02,usd,2024-05-16
4971,494,ca,,usd,2024-09-07
1952,1921,ca,,usd,2024-09-23
5681,1347,ca,8107.02,usd,2024-11-25
371,1195,ca,5956.18,pyg,2024-02-22
1302,354,ca,,pyg,2024-11-05
5880,257,cc,27021.4,usd,2024-09-26
7686,966,cc,,usd,2024-01-03
7721,1975,cc,22754.24,usd,2024-03-10
5436,222,ca,,pyg,2024-07-24
4007,1014,ca,,pyg,2024-01-19
1898,1827,ca,18140.62,pyg,2024-12-20
240,1877,ca,,pyg,2024-11-17
3569,151,cc,,pyg,2024-10-05
2792,1758,ca,37288.2,pyg,2024-07-09
10042,432,ca,49843.39,usd,2024-12-12
929,963,ca,,pyg,2024-09-28
3318,944,cc,8165.84,pyg,2024-02-17
637,66,ca,15436.05,usd,2024-10-21
3868,494,ca,42099.28,usd,2024-12-22
8611,116,ca,41966.81,pyg,2024-10-05
1701,365,ca,,pyg,2024-03-02
1560,455,ca,11547.08,usd,2024-11-17
849,1664,ca,,pyg,2024-08-06
3870,1218,cc,,pyg,2024-05-11
5446,1229,ca,21687.09,pyg,2024-09-14
1984,618,ca,,usd,2024-06-09
3733,1275,ca,,usd,2024-09-15
4813,1337,cc,,pyg,2024-05-23
4831,575,cc,3097.54,usd,2024-05-04
8463,73,cc,,usd,2024-09-06
10082,321,ca,,usd,2024-08-23
5293,1541,ca,,pyg,2024-12-27
3653,242,cc,4824.11,pyg,2024-10-25
163,1455,ca,,usd,2024-02-02
406,1183,ca,29510.84,pyg,2024-05-08
2219,1967,ca,1873.33,pyg,2024-11-18
7714,1223,ca,47561.83,pyg,2024-03-17
6461,753,ca,,pyg,2024-02-14
6982,1813,cc,1487.24,usd,2024-07-07
7580,751,ca,,usd,2024-05-08
2434,1126,ca,,pyg,2024-03-12
9408,1474,ca,,pyg,2024-10-23
3519,975,ca,,pyg,2024-07-13
2369,1462,cc,,usd,2024-07-04
7315,1844,ca,8095.9,usd,2024-09-26
4555,491,ca,,pyg,2024-04-21
3722,1945,cc,3272.43,usd,2024-01-22
7104,108,cc,,pyg,2024-02-09
4665,1883,cc,30345.18,usd,2024-09-07
8510,53,cc,11521.41,usd,2024-01-12
9764,225,ca,26136.61,usd,2024-09-01
4293,1440,ca,25813.53,usd,2024-05-16
8416,281,cc,,pyg,2024-08-15
1847,112,cc,7207.09,pyg,2024-11-26
8125,1477,ca,,pyg,2024-07-03
4411,342,ca,,usd,2024-03-27
3806,662,cc,,pyg,2024-12-10
3356,854,ca,,usd,2024-06-21
3912,976,cc,10713.22,usd,2024-07-12
4439,1740,cc,,pyg,2024-01-18
2476,1917,ca,,pyg,2024-10-09
7241,191,cc,30427.47,usd,2024-10-15
4804,1561,cc,,usd,2024-12-12
8260,1715,ca,,pyg,2024-02-03
1793,1978,cc,,pyg,2024-04-26
1021,1955,ca,,pyg,2024-05-10
4484,1910,ca,,pyg,2024-05-20
4094,471,ca,30955.46,pyg,2024-01-23
4261,1702,cc,7245.19,pyg,2024-08-24
395,1729,ca,13377.44,usd,2024-02-24
2244,514,cc,,pyg,2024-09-08
2483,1513,cc,4399.36,pyg,2024-02-04
3459,1872,ca,,usd,2024-09-12
7430,126,cc,,usd,2024-06-12
6428,1797,cc,,pyg,2024-03-07
2733,1376,ca,,pyg,2024-10-23
6676,398,cc,33793.23,pyg,2024-05-22
7800,1093,cc,4039.79,usd,2024-12-18
7849,1931,cc,28029.57,pyg,2024-12-04
6039,1742,ca,,pyg,2024-07-25
4825,1819,cc,,usd,2024-05-16
4485,264,cc,,usd,2024-02-11
9430,224,ca,,pyg,2024-07-05
1817,312,cc,30146.33,pyg,2024-07-24
8312,1332,ca,,usd,2024-10-03
4067,1961,ca,25779.87,usd,2024-05-23
336,1001,ca,5552.09,pyg,2024-04-11
3328,39,ca,49241.46,pyg,2024-11-05
4724,771,cc,43429.72,pyg,2024-06-08
6819,1540,cc,20663.81,pyg,2024-02-26
8086,1503,ca,,pyg,2024-05-24
3830,924,ca,13973.87,usd,2024-08-01
8269,1241,ca,44613.25,pyg,2024-03-16
8010,1727,ca,1961.6,pyg,2024-01-14
326,314,cc,22704.07,pyg,2024-10-07
5045,1276,ca,7336.43,usd,2024-02-04
1714,1243,cc,,usd,2024-11-26
9333,1523,cc,,pyg,2024-05-06
4560,1107,cc,21827.19,pyg,2024-05-23
9827,220,ca,27340.68,pyg,2024-06-21
10085,1211,cc,,pyg,2024-04-14
8148,1634,ca,,usd,2024-08-08
8196,289,cc,37725.82,usd,2024-11-07
4399,1032,ca,7457.36,usd,2024-11-06
8303,1864,ca,9515.74,usd,2024-03-06
8712,1004,cc,4219.39,pyg,2024-11-06
9640,788,cc,,usd,2024-05-11
6625,1557,ca,48769.7,usd,2024-03-01
8512,1928,cc,,usd,2024-09-10
4659,1485,cc,,pyg,2024-10-21
2618,65,ca,7253.88,pyg,2024-10-17
3230,272,cc,29466.35,pyg,2024-05-19
7861,324,ca,,pyg,2024-11-15
1625,485,cc,,usd,2024-04-10
3194,872,cc,22885.15,usd,2024-08-22
4694,1275,ca,,usd,2024-11-26
323,563,cc,,usd,2024-09-12
2634,900,ca,37949.71,pyg,2024-11-27
9735,24,ca,34568.93,usd,2024-09-24
