id_transaccion,id_cuenta,fecha,monto,tipo,canal
1477,550,2024-07-26,7583.25,debito,app
1594,142,2024-07-14,-22424.72,credito,online
7520,2155,2024-02-01,41867.82,credito,online
3445,4376,2024-10-13,,debito,online
6957,4153,2024-10-09,-10638.73,debito,online
6987,1366,2024-03-20,-8548.52,debito,online
2234,4389,2024-10-15,10887.22,credito,atm
3791,2468,2024-10-22,-3845.19,debito,atm
3475,4796,2024-12-17,,debito,atm
9871,1032,2024-06-04,-28374.46,debito,online
6945,912,2024-07-25,7807.76,debito,online
9460,537,2024-10-05,-12783.97,debito,online
3050,4369,2024-08-11,,credito,online
2707,3713,2024-06-22,-10287.65,credito,cajero
10283,3955,2024-07-16,,credito,cajero
7751,4133,2024-01-08,,debito,atm
5586,4929,2024-09-20,,debito,app
7089,3313,2024-06-11,,debito,cajero
2545,1248,2024-01-08,-19842.17,debito,cajero
5975,3799,2024-12-19,,credito,online
3106,3986,2024-06-28,-16525.51,debito,cajero
2867,653,2024-12-14,,credito,online
10435,1754,2024-07-13,-19024.6,debito,online
10844,2419,2024-07-12,8000.33,debito,online
8364,287,2024-01-12,13561.86,credito,app
2930,3379,2024-12-28,-1117.13,credito,app
5162,1409,2024-04-07,9501.46,debito,cajero
4590,1896,2024-07-11,-3148.36,credito,online
6200,1367,2024-11-20,-7262.27,credito,app
9336,1008,2024-05-05,-5789.74,credito,online
10704,2536,2024-12-14,,debito,app
5732,4277,2024-07-01,-15327.36,credito,online
2338,2074,2024-03-23,-14782.83,credito,online
9866,3571,2024-02-04,44426.99,credito,atm
4311,2284,2024-05-01,-5142.22,debito,app
8397,2508,2024-10-12,6771.77,credito,online
3535,2318,2024-12-17,6688.3,debito,online
2406,4710,2024-04-28,,credito,atm
3680,4691,2024-01-11,,debito,online
6272,988,2024-01-16,-23714.96,debito,online
5577,113,2024-04-22,-10536.79,debito,atm
6391,4754,2024-06-20,9399.07,debito,atm
5661,173,2024-10-25,16138.43,debito,atm
9541,2470,2024-09-27,-47670.47,credito,online
4548,1470,2024-05-07,-19095.7,debito,atm
9244,3347,2024-04-07,-16935.4,credito,cajero
5556,1729,2024-12-14,-6792.17,credito,cajero
2613,242,2024-08-04,,credito,atm
2847,3428,2024-07-07,-30645.87,debito,atm
10617,2294,2024-11-02,-15782.04,credito,atm
1873,3698,2024-07-24,40929.87,debito,app
7282,1071,2024-01-27,,debito,online
3232,2553,2024-02-06,-113.31,credito,online
2317,4961,2024-12-14,,debito,online
2902,1596,2024-08-20,,debito,app
2939,3782,2024-10-14,-12784.88,debito,atm
7478,4869,2024-08-09,,credito,online
7128,1854,2024-08-23,-1137.98,debito,online
5794,1691,2024-01-25,6582.37,credito,online
8025,1887,2024-04-02,49373.44,credito,cajero
10777,4972,2024-03-24,-9201.59,debito,online
8713,1561,2024-01-05,-14543.21,credito,online
9859,817,2024-11-08,7489.84,credito,app
7099,878,2024-08-10,-46885.34,debito,cajero
1301,3979,2024-02-12,11428.54,credito,atm
3402,2780,2024-02-02,-11233.66,debito,online
5037,1361,2024-03-07,,debito,app
1931,4486,2024-09-24,-7453.93,debito,online
8680,1446,2024-05-03,13562.3,debito,atm
10713,4266,2024-07-09,-42410.27,debito,cajero
10093,3482,2024-07-19,-10894.97,debito,online
7966,1405,2024-08-13,6916.29,credito,cajero
1128,1685,2024-04-01,19992.63,debito,atm
6210,3502,2024-03-02,9362.01,debito,atm
1190,3283,2024-06-17,-9073.29,credito,online
5630,949,2024-07-13,10618.97,credito,online
2487,4860,2024-12-14,-48728.08,debito,online
7680,1603,2024-08-12,35870.02,credito,online
2773,3652,2024-07-07,15673.7,credito,online
5065,1227,2024-12-01,,credito,online
7778,532,2024-03-02,,credito,cajero
8451,2241,2024-10-14,1372.76,debito,app
7974,4669,2024-01-14,497.03,debito,app
5612,4465,2024-01-10,,debito,atm
1198,1330,2024-07-17,-19491.77,debito,atm
9467,1604,2024-09-14,114.11,credito,cajero
9751,1336,2024-04-22,1185.76,credito,cajero
3169,1182,2024-02-12,,credito,atm
7603,1641,2024-01-07,-37238.77,debito,online
1735,689,2024-07-17,,debito,app
4502,4582,2024-06-02,12601.74,debito,online
4525,3419,2024-12-10,15022.99,credito,cajero
2113,1693,2024-02-13,-15770.27,debito,atm
3130,4008,2024-12-02,,credito,online
5920,1109,2024-07-11,-3577.01,debito,atm
2944,191,2024-10-03,39773.39,debito,app
3895,2366,2024-01-10,7041.89,credito,cajero
8277,3321,2024-11-09,-2249.67,debito,online
9681,1961,2024-07-20,,debito,online
5581,1787,2024-04-03,43633.02,credito,online
9172,2175,2024-03-08,,debito,online
4276,1434,2024-09-25,-2964.55,debito,cajero
6355,3925,2024-06-01,-13904.38,debito,app
7889,3048,2024-01-18,47342.82,credito,atm
3746,2888,2024-11-10,13910.57,credito,app
4126,1935,2024-10-08,-5058.2,debito,atm
10541,1064,2024-01-12,-14978.6,credito,online
5309,4052,2024-04-19,,debito,online
10553,218,2024-06-24,-6306.74,credito,online
1082,554,2024-03-28,-17804.09,debito,online
5939,3805,2024-03-28,11655.48,credito,cajero
3890,1679,2024-03-10,42534.87,debito,app
10133,3617,2024-05-13,-11957.34,debito,cajero
1659,3841,2024-11-25,-2321.42,debito,online
10733,3468,2024-06-17,-12592.9,credito,atm
4300,2431,2024-05-03,,debito,atm
8513,3650,2024-08-07,-17441.24,debito,cajero
7414,389,2024-03-22,25854.63,debito,atm
3186,2053,2024-10-17,,credito,cajero
5813,2697,2024-03-04,9541.01,debito,app
9346,406,2024-09-12,-7720.39,debito,atm
9846,1696,2024-06-01,37211.68,credito,online
8750,2480,2024-07-12,18003.03,credito,cajero
6605,4538,2024-07-28,-7052.8,debito,atm
1658,2226,2024-06-11,12485.96,debito,app
2755,1791,2024-10-24,38989.85,debito,online
9698,1824,2024-01-16,35309.47,credito,online
6875,1807,2024-12-03,-28186.41,debito,cajero
2017,2077,2024-07-10,-20059.28,credito,atm
6351,1629,2024-03-27,,debito,online
4111,2784,2024-03-08,3839.45,debito,atm
7502,4379,2024-10-15,,debito,app
3478,4086,2024-10-27,1967.96,credito,app
7324,2265,2024-11-12,7977.67,credito,cajero
5826,4779,2024-06-22,,credito,cajero
10191,1580,2024-12-01,-33469.41,credito,online
1278,4210,2024-09-13,-10580.12,debito,online
1656,989,2024-03-08,,credito,cajero
10265,1450,2024-05-24,17463.09,debito,online
7574,4367,2024-03-19,,credito,online
3117,1810,2024-04-16,31299.97,credito,app
9796,1275,2024-06-05,-19997.42,credito,atm
9777,2955,2024-12-28,5149.48,credito,atm
8816,2564,2024-11-02,-13417.58,debito,online
2258,2687,2024-09-09,9489.02,credito,online
5989,3345,2024-02-10,,credito,app
3657,4620,2024-07-28,,debito,app
5477,1315,2024-05-03,16427.56,debito,cajero
3487,2508,2024-02-12,,credito,cajero
3843,4310,2024-03-26,,credito,atm
7587,3723,2024-12-18,,debito,online
3160,1354,2024-04-17,-35405.24,credito,atm
4823,1601,2024-09-19,,debito,atm
8832,3706,2024-05-23,,credito,cajero
7810,2575,2024-06-23,-24565.0,debito,online
9575,1284,2024-04-01,-47659.43,credito,online
4594,2768,2024-11-24,19137.54,debito,app
8637,3351,2024-09-20,,debito,online
7155,3433,2024-07-26,-7666.06,debito,cajero
8187,3739,2024-10-10,-8874.11,debito,app
7613,4555,2024-03-14,,credito,atm
1292,3806,2024-04-04,29791.37,debito,online
1254,2712,2024-10-05,,credito,atm
7600,2467,2024-12-25,,credito,app
2735,3820,2024-05-05,,debito,cajero
1505,1909,2024-11-13,14043.32,credito,online
1941,4005,2024-02-20,-917.6,debito,online
8630,3264,2024-03-16,,credito,online
4186,2066,2024-03-01,11889.76,credito,online
1354,786,2024-05-02,10486.72,debito,online
10948,355,2024-07-24,10854.64,debito,online
10928,4757,2024-03-13,-8255.66,debito,online
2491,727,2024-08-01,7542.49,credito,cajero
5908,3662,2024-06-12,-40847.43,debito,cajero
8085,2896,2024-12-13,30143.35,debito,atm
5996,2401,2024-05-06,,debito,online
6617,3681,2024-03-19,-28268.64,debito,cajero
9657,1604,2024-03-02,,debito,atm
9874,140,2024-04-20,,debito,cajero
7489,1185,2024-03-26,-34362.79,credito,online
10963,3817,2024-05-03,40968.36,credito,cajero
4723,1339,2024-08-14,-1094.89,credito,online
10243,2230,2024-07-28,13984.91,debito,online
10591,2253,2024-05-28,-35809.02,debito,app
5601,1372,2024-12-04,-276.59,debito,app
10055,3432,2024-06-25,15256.53,debito,app
5212,4028,2024-06-28,14595.49,debito,atm
10628,1188,2024-11-10,-21753.21,debito,online
10202,4163,2024-01-07,8197.86,debito,atm
3838,2574,2024-10-01,-44910.29,debito,atm
2494,3743,2024-07-08,-33563.85,credito,atm
2977,4424,2024-02-27,7235.76,credito,online
2222,364,2024-05-18,-858.76,credito,online
3735,4386,2024-05-14,,debito,online
8560,2075,2024-06-26,,credito,cajero
7571,4045,2024-12-28,17603.61,debito,online
8217,1177,2024-05-15,-47070.53,credito,cajero
2304,4770,2024-02-07,,debito,online
10765,3857,2024-10-25,-41860.87,credito,online
7696,732,2024-05-10,699.64,credito,online
3385,354,2024-02-04,-11459.12,credito,cajero
8564,650,2024-07-10,-21571.85,credito,atm
4259,4919,2024-02-21,17226.99,credito,online
4257,1454,2024-08-05,11069.39,debito,atm
2221,736,2024-04-11,17601.24,credito,online
2167,3792,2024-08-01,46926.77,credito,online
9425,2011,2024-12-28,9632.06,debito,app
5728,4179,2024-03-09,5319.61,credito,cajero
4270,3561,2024-12-02,,debito,app
9041,2253,2024-05-10,13325.99,credito,cajero
6269,1054,2024-06-12,,debito,app
4920,1051,2024-11-01,17869.23,debito,app
9538,2592,2024-08-14,-749.59,debito,atm
10314,2662,2024-02-13,,debito,app
10493,3893,2024-05-16,-7523.46,credito,online
1032,4294,2024-08-18,,debito,atm
8601,4506,2024-11-14,-26476.93,debito,app
8057,4397,2024-12-16,,debito,online
2081,184,2024-10-10,,debito,online
1750,3445,2024-10-06,,credito,atm
2774,1680,2024-03-10,12642.95,debito,online
10560,1637,2024-11-05,-23955.34,debito,online
8658,4608,2024-10-25,,debito,atm
2000,488,2024-06-27,,debito,online
3389,1574,2024-04-19,23622.06,credito,online
8390,1722,2024-06-23,-37255.94,credito,cajero
2362,3418,2024-10-12,-31507.35,debito,cajero
4765,2377,2024-04-03,17678.31,credito,online
3904,4508,2024-06-22,,credito,atm
5301,4199,2024-10-08,42292.55,debito,cajero
9660,1155,2024-08-16,,debito,atm
3503,3630,2024-05-16,14219.96,debito,online
2193,2556,2024-12-21,,debito,app
5025,2194,2024-06-16,,credito,cajero
10582,342,2024-12-14,45768.61,credito,app
3559,1325,2024-08-07,,debito,app
8951,2072,2024-06-05,,credito,atm
10174,1968,2024-03-06,-14298.77,debito,online
9283,4062,2024-12-21,811.08,credito,online
3360,107,2024-08-25,-3639.86,debito,atm
2414,4673,2024-06-27,-571.38,debito,atm
2634,3574,2024-03-20,,debito,online
6185,2106,2024-03-02,,credito,online
5188,3624,2024-12-27,,credito,atm
9928,4173,2024-06-25,,credito,atm
1117,1292,2024-11-13,,credito,atm
1368,994,2024-11-14,27240.67,credito,app
9997,4715,2024-04-16,,credito,cajero
2216,1785,2024-10-12,-5435.3,debito,cajero
3913,682,2024-12-27,18566.63,debito,app
3610,1737,2024-05-02,,credito,atm
10611,2120,2024-11-23,7856.78,debito,app
4316,555,2024-07-19,15010.49,credito,online
6379,3001,2024-10-16,,credito,cajero
4702,3556,2024-02-05,,debito,app
5096,699,2024-09-04,-17283.19,debito,online
2368,2943,2024-05-14,1332.9,credito,online
5690,1439,2024-07-05,-9083.12,credito,online
2432,1971,2024-04-04,22129.42,debito,online
10697,1760,2024-06-10,-21053.75,credito,app
2400,947,2024-03-15,-470.96,credito,app
6890,3975,2024-10-12,,debito,app
5828,2355,2024-08-24,29547.67,debito,online
5998,339,2024-08-20,-37260.79,credito,online
2985,2163,2024-09-25,,debito,atm
4890,852,2024-02-23,46120.32,debito,cajero
10445,799,2024-03-05,10229.2,credito,cajero
6242,4108,2024-03-24,-9649.22,credito,online
1304,1190,2024-05-20,,credito,atm
7385,1840,2024-09-05,,debito,online
5706,1989,2024-08-19,1448.68,credito,online
9977,1394,2024-03-13,,debito,online
7107,360,2024-10-15,,credito,online
10957,4832,2024-11-14,-1537.79,debito,online
2350,2814,2024-08-28,39443.5,debito,atm
8166,4601,2024-10-26,,debito,app
8777,2756,2024-12-10,,credito,online
2159,2237,2024-08-13,,credito,cajero
10175,3830,2024-05-16,11991.84,debito,app
4462,3369,2024-01-09,-48307.71,debito,cajero
1655,3696,2024-06-22,-14392.38,credito,atm
6951,935,2024-05-13,,credito,cajero
1367,2130,2024-09-10,-19318.43,credito,app
5094,789,2024-02-12,,credito,atm
3398,2446,2024-12-10,17707.79,debito,cajero
10695,4179,2024-11-20,,debito,online
8476,1568,2024-11-25,,debito,app
3485,4993,2024-02-21,-3887.33,credito,cajero
9175,3717,2024-09-27,-35554.11,debito,atm
2358,2567,2024-03-28,,credito,cajero
5955,535,2024-10-13,-13227.37,credito,app
1480,2554,2024-12-18,12058.09,credito,app
2097,3283,2024-07-22,900.55,debito,atm
10718,2389,2024-09-15,-12743.59,credito,online
6312,3388,2024-01-27,,debito,online
1892,2349,2024-11-17,19877.43,credito,atm
1340,3720,2024-04-06,-18063.53,debito,online
8543,1393,2024-06-13,,debito,app
1191,417,2024-08-13,4697.67,credito,app
5479,381,2024-12-03,5875.36,credito,atm
10556,2674,2024-10-21,-19212.35,credito,app
10548,4022,2024-06-22,5246.89,debito,cajero
6205,501,2024-02-05,18424.16,debito,online
1167,3565,2024-03-19,-7170.32,debito,online
5115,1155,2024-05-18,,credito,atm
4686,4843,2024-12-12,-19890.54,debito,cajero
7272,3304,2024-11-06,15146.65,credito,app
8326,3948,2024-12-22,,credito,online
5699,4700,2024-12-12,-34183.78,credito,cajero
1682,508,2024-05-22,15782.49,debito,cajero
4336,4390,2024-09-19,13416.15,credito,atm
3534,3545,2024-02-07,,credito,online
8065,3993,2024-01-18,,debito,online
3678,4327,2024-10-04,2374.03,credito,online
2340,194,2024-11-12,-5018.78,credito,app
4141,4871,2024-09-06,-3110.07,debito,online
9480,121,2024-11-07,15550.29,credito,online
4692,3921,2024-11-07,,debito,cajero
9443,4978,2024-11-18,-8881.46,credito,app
8030,2726,2024-01-13,,debito,online
4949,3195,2024-11-15,11749.03,credito,cajero
4047,1601,2024-09-02,8844.25,credito,cajero
3915,1907,2024-06-01,14028.04,credito,app
6101,2389,2024-12-25,,credito,app
3736,4398,2024-08-27,,credito,cajero
8695,4361,2024-02-23,-13568.39,debito,online
6468,3362,2024-11-25,37482.64,credito,cajero
4799,1662,2024-03-03,1328.5,debito,online
6687,621,2024-08-09,,debito,online
9520,1651,2024-03-08,,debito,cajero
3968,3761,2024-02-11,-20487.61,credito,cajero
4775,4937,2024-06-16,45058.17,credito,cajero
9359,3702,2024-09-03,27511.81,debito,atm
2511,589,2024-08-13,11940.74,credito,online
9062,2092,2024-04-01,,credito,cajero
3950,2820,2024-03-10,,debito,cajero
10840,1577,2024-01-25,,credito,cajero
1095,1945,2024-04-22,,credito,app
3818,4915,2024-08-06,,credito,online
4856,1357,2024-06-13,,debito,app
10386,1567,2024-11-21,27329.85,debito,online
3654,2184,2024-09-10,-1551.77,credito,cajero
7526,3112,2024-02-13,-14737.56,credito,online
7860,1177,2024-06-09,,debito,online
9328,3609,2024-01-27,16636.29,debito,app
8706,989,2024-11-19,632.81,debito,app
9921,4829,2024-05-15,953.49,debito,online
5371,3258,2024-07-01,14617.62,debito,online
7702,2135,2024-02-23,-14918.35,credito,app
8260,1128,2024-06-08,,debito,online
1205,1711,2024-04-19,-5986.16,debito,cajero
8757,334,2024-09-06,,debito,online
3129,1059,2024-11-17,19500.45,credito,atm
1546,2584,2024-09-09,24503.61,debito,cajero
8422,2635,2024-10-06,,debito,app
5167,1892,2024-07-11,22259.36,debito,atm
4260,1641,2024-05-23,-26325.01,debito,cajero
3298,3874,2024-10-08,-9173.83,debito,app
1872,925,2024-08-03,,credito,app
3322,2710,2024-02-18,-18697.84,debito,atm
5855,167,2024-09-03,,credito,cajero
7462,845,2024-12-19,,debito,cajero
1415,2968,2024-12-24,,debito,online
5973,3594,2024-11-22,10632.07,debito,app
7662,2490,2024-12-26,,debito,cajero
3222,1060,2024-09-16,-22782.25,debito,online
8006,1593,2024-06-12,,debito,cajero
5889,310,2024-06-12,-381.5,debito,online
3782,3069,2024-07-10,-2093.72,debito,online
6608,917,2024-01-25,47744.95,credito,atm
4417,420,2024-02-28,33501.17,credito,online
10024,4239,2024-09-13,28374.68,debito,cajero
7585,2345,2024-05-01,,credito,app
2313,2373,2024-03-15,,debito,online
8472,1020,2024-06-06,10849.38,debito,atm
6188,3457,2024-06-10,-693.44,debito,online
1246,4164,2024-11-10,,credito,online
1376,4009,2024-09-28,822.66,debito,atm
1979,1577,2024-06-06,-37326.84,debito,atm
10293,2988,2024-02-02,,credito,app
1940,1308,2024-08-04,29285.76,debito,app
6860,1073,2024-12-10,-19075.94,debito,online
2609,2576,2024-12-07,,debito,app
7161,2655,2024-04-05,38755.68,debito,app
6368,4123,2024-01-17,-28955.71,debito,atm
2959,2584,2024-12-10,,credito,atm
6750,1805,2024-06-02,,debito,online
6484,4314,2024-05-05,,debito,online
5878,2291,2024-01-15,24111.08,debito,app
3348,925,2024-09-05,,credito,app
4619,1200,2024-05-04,9097.78,credito,cajero
1011,491,2024-11-10,-11302.36,credito,app
1962,4974,2024-10-20,,debito,cajero
10250,2417,2024-05-15,7016.76,credito,online
7623,4023,2024-11-11,-27380.39,credito,app
5745,4132,2024-10-15,,credito,app
9521,327,2024-07-28,,debito,cajero
6785,2565,2024-04-04,2164.86,credito,online
1952,3132,2024-05-23,28849.8,credito,app
9322,4847,2024-03-20,,debito,atm
10842,3368,2024-12-10,8174.47,credito,cajero
1661,833,2024-09-24,-9031.46,debito,online
10961,2646,2024-10-22,-7040.53,credito,online
2013,4535,2024-01-24,10742.1,debito,app
5888,4518,2024-03-28,14737.31,credito,online
10270,2131,2024-10-01,-5732.56,credito,cajero
3600,1027,2024-08-03,,debito,atm
2366,993,2024-01-04,-15331.58,credito,online
3847,3841,2024-02-04,30435.3,credito,app
8614,505,2024-07-03,1660.04,credito,cajero
9349,3558,2024-03-24,19499.7,debito,atm
2647,1241,2024-11-18,,credito,cajero
1539,2438,2024-05-23,,credito,atm
1078,1522,2024-06-02,11436.73,credito,online
8583,4438,2024-12-23,-18666.76,credito,atm
1786,414,2024-01-22,,credito,cajero
6708,2939,2024-04-03,10927.24,debito,app
6558,4249,2024-06-25,17943.16,debito,app
10336,1994,2024-06-28,7242.98,credito,app
3349,2972,2024-10-02,-8698.24,credito,cajero
5416,2567,2024-06-15,11967.39,credito,online
5774,722,2024-05-19,-13055.9,credito,cajero
1035,2223,2024-09-10,,debito,app
1179,3697,2024-11-26,-14635.24,debito,cajero
8469,858,2024-07-27,,debito,app
9154,4655,2024-04-24,-1348.35,credito,atm
3275,420,2024-05-25,-6876.82,credito,cajero
7043,3843,2024-06-03,-17758.79,debito,online
2736,747,2024-01-28,,debito,online
7732,2147,2024-03-27,-1318.88,credito,cajero
6288,3203,2024-05-16,,debito,atm
2662,2186,2024-02-28,-8376.34,credito,online
8890,3241,2024-08-21,-25515.02,debito,atm
3065,4309,2024-06-11,,debito,online
8948,3291,2024-02-25,-40249.4,credito,cajero
3781,1706,2024-07-21,34127.85,debito,cajero
4636,2005,2024-02-21,,credito,app
2834,427,2024-01-10,10417.46,debito,online
6739,171,2024-05-28,,debito,app
4455,1391,2024-11-11,,credito,online
2782,511,2024-10-15,-1327.22,debito,online
8441,1246,2024-02-22,16900.39,credito,online
6190,974,2024-04-13,6965.81,debito,cajero
5238,938,2024-01-08,17951.64,debito,cajero
10037,1929,2024-03-09,,credito,app
10686,1797,2024-10-01,21766.56,debito,online
2046,594,2024-03-25,,debito,app
6582,671,2024-10-28,-18813.58,credito,online
5655,805,2024-03-08,12581.67,debito,atm
7921,3595,2024-06-24,-17191.2,debito,online
7368,650,2024-07-08,,credito,cajero
5918,3131,2024-03-02,49806.26,debito,online
8153,4054,2024-04-07,-8427.0,debito,online
1667,553,2024-05-07,,debito,online
3506,3398,2024-10-18,,debito,online
10670,3421,2024-09-10,-15338.19,credito,app
2206,2627,2024-06-06,,credito,app
9324,1970,2024-02-26,6600.25,credito,online
9938,3328,2024-05-06,16160.21,debito,online
2138,2764,2024-06-09,19733.83,debito,online
7730,4199,2024-09-20,-2157.19,credito,cajero
4859,4418,2024-09-28,-34124.32,debito,app
1675,1917,2024-06-09,-47549.2,debito,cajero
6306,4149,2024-02-24,18297.4,credito,atm
7684,1583,2024-08-09,-16090.14,debito,online
9129,3319,2024-09-26,,debito,atm
8412,4491,2024-06-11,,debito,app
1040,2677,2024-05-07,,debito,atm
4312,2151,2024-01-12,45897.18,debito,atm
9510,1409,2024-01-18,-14443.42,debito,cajero
5156,3657,2024-07-09,,debito,online
6853,4429,2024-08-02,,debito,app
9275,2963,2024-12-14,,debito,app
2526,4178,2024-06-20,21476.28,credito,app
9184,4276,2024-04-21,-17863.51,credito,atm
3450,2954,2024-12-11,311.67,credito,online
9173,4278,2024-05-24,-679.54,credito,app
6207,4223,2024-06-13,-9722.3,credito,atm
7705,132,2024-06-17,2548.52,credito,app
4989,4446,2024-11-14,,credito,online
8755,2885,2024-12-11,-18262.91,credito,online
3576,2432,2024-12-10,11279.25,credito,online
6902,2837,2024-12-14,14620.8,debito,cajero
4418,1816,2024-08-23,19338.05,credito,app
4927,4146,2024-07-03,,debito,online
6191,3252,2024-06-03,9573.82,debito,online
7497,1445,2024-07-15,,debito,online
1580,4625,2024-12-15,2156.38,credito,cajero
